fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
bbade63ca780668f,1,0,21,39,0,6,17,4,0,19,2,0,0,29,51,1,186,24,3,2,22,0,7,,,,,,,,,,,,,,,,,,,,,,
af8ea6db042674ef,1,0,8,12,0,4,1,5,2,4,4,0,0,3,3,3,250,3,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,
464cc19d42446da9,1,0,25,51,0,2,19,2,4,20,5,0,0,9,24,0,0,5,2,2,9,0,0,,,,,,,,,,,,,,,,,,,,,,
8c34e1e0d842618d,1,0,18,27,1,215,9,4,5,8,3,7,0,9,18,1,2,5,1,3,8,0,1,,,,,,,,,,,,,,,,,,,,,,
d65da3a3bc675449,1,0,14,19,0,23,8,4,2,7,5,2,0,13,25,1,232,6,5,2,8,2,3,,,,,,,,,,,,,,,,,,,,,,
86d6e09932c5b551,1,0,13,54,1,13,7,4,2,9,4,0,0,12,24,0,93,5,6,1,12,0,0,,,,,,,,,,,,,,,,,,,,,,
eb4e9ec015533ab4,1,0,12,18,1,178,3,1,8,10,0,2,0,3,16,0,0,3,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,
3ac61bcb406e1a0c,1,1,5,6,0,2,5,0,0,1,0,4,0,2,3,0,0,0,1,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,
3d3e7dc7b4bf2bc4,1,0,17,37,1,100,8,0,9,17,0,0,0,15,34,0,67,12,3,0,13,2,0,,,,,,,,,,,,,,,,,,,,,,
a5075f4eaee6036f,1,0,8,19,0,0,0,0,8,8,0,0,1,17,24,0,9,12,4,1,7,0,10,,,,,,,,,,,,,,,,,,,,,,
c4ea3f6fae702459,1,0,30,56,0,121,16,14,0,13,17,0,0,48,81,0,0,18,16,14,37,11,0,,,,,,,,,,,,,,,,,,,,,,
65352221c0bfe52d,1,0,18,39,0,0,11,4,3,18,0,0,0,33,68,0,16,13,10,10,29,4,0,,,,,,,,,,,,,,,,,,,,,,
cd08b68f0bafafbf,1,0,2,13,0,0,2,0,0,2,0,0,0,6,18,1,214,3,2,1,3,0,3,,,,,,,,,,,,,,,,,,,,,,
99dbe9669f31ed91,1,0,28,52,3,77,20,5,3,25,3,0,0,12,41,0,2,5,5,2,6,6,0,,,,,,,,,,,,,,,,,,,,,,
92f569a6d9374b86,1,0,9,26,0,0,2,1,6,9,0,0,0,9,30,0,167,6,2,1,9,0,0,,,,,,,,,,,,,,,,,,,,,,
83da743f6dda7dcc,1,0,5,20,0,0,5,0,0,5,0,0,0,12,30,2,178,7,3,2,9,2,1,,,,,,,,,,,,,,,,,,,,,,
c597fd8bb66d54d8,1,0,16,38,0,0,5,6,5,16,0,0,0,30,54,0,0,8,7,15,29,1,0,,,,,,,,,,,,,,,,,,,,,,
f3ccbfd7036f3cf3,1,0,7,15,0,46,3,3,1,5,2,0,0,7,15,1,202,6,1,0,3,0,4,,,,,,,,,,,,,,,,,,,,,,
aaf45b095452be23,1,0,14,58,1,30,6,4,4,14,0,0,0,23,39,1,27,9,12,2,23,0,0,,,,,,,,,,,,,,,,,,,,,,
61bedad39b15db7a,1,0,7,16,1,125,4,1,2,6,0,1,0,3,26,0,0,2,1,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,
dd34dd337e637767,1,1,17,21,1,96,9,7,1,7,4,6,0,2,2,0,42,1,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
4f6d3cdf2c77fb57,1,0,21,50,0,0,15,6,0,21,0,0,0,22,34,0,0,3,10,9,21,1,0,,,,,,,,,,,,,,,,,,,,,,
a003e8305d4dbdc8,1,0,12,61,0,17,10,1,1,12,0,0,0,34,77,1,27,30,3,1,34,0,0,,,,,,,,,,,,,,,,,,,,,,
57e784028ef2c17d,1,0,19,62,0,0,14,3,2,19,0,0,0,14,45,0,0,8,2,4,14,0,0,,,,,,,,,,,,,,,,,,,,,,
d27ac1bc677b89cf,1,0,16,37,0,0,8,3,5,15,1,0,0,11,38,0,6,2,1,8,11,0,0,,,,,,,,,,,,,,,,,,,,,,
ac475de5a3d0d7e2,1,0,24,37,2,212,22,1,1,3,0,21,0,1,3,0,60,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
4abcf14faa7f92f2,1,0,11,21,3,213,9,2,0,3,3,5,0,2,6,0,0,1,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,
ddbe6fd66d7f9e35,1,0,17,39,0,0,6,2,9,17,0,0,0,7,36,0,0,4,1,2,7,0,0,,,,,,,,,,,,,,,,,,,,,,
76b61ff4c9760f79,1,0,8,15,1,181,8,0,0,1,2,5,0,5,13,0,54,1,3,1,3,2,0,,,,,,,,,,,,,,,,,,,,,,
4e451881e0e47b05,1,0,8,17,1,141,3,3,2,5,2,1,0,12,35,0,10,1,5,6,8,4,0,,,,,,,,,,,,,,,,,,,,,,
031e6624f96aceb8,1,0,31,58,3,43,16,11,4,27,1,3,0,29,69,0,4,17,3,9,24,5,0,,,,,,,,,,,,,,,,,,,,,,
11558384f80f6506,1,0,11,21,2,68,3,3,5,10,1,0,0,3,20,0,8,1,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,
ae38fb2a6b6a0cc1,1,0,10,51,0,2,4,3,3,8,2,0,0,32,55,0,32,14,12,6,22,10,0,,,,,,,,,,,,,,,,,,,,,,
a4817b7e46028b4a,1,0,56,108,0,0,30,15,11,56,0,0,0,24,47,0,0,13,2,9,24,0,0,,,,,,,,,,,,,,,,,,,,,,
6b0da0b1cda7799f,1,0,6,22,0,23,3,1,2,3,0,3,0,9,14,1,216,6,1,2,4,0,5,,,,,,,,,,,,,,,,,,,,,,
aeb7ff8ce6e1beac,1,0,11,18,0,0,7,0,4,11,0,0,1,21,50,0,2,6,3,12,20,0,1,,,,,,,,,,,,,,,,,,,,,,
775c1f401815bbd8,1,0,3,22,0,0,2,1,0,3,0,0,1,12,23,0,1,6,4,2,9,0,3,,,,,,,,,,,,,,,,,,,,,,
358f816aff469270,1,2,30,66,0,38,25,4,1,21,4,5,0,22,57,0,4,15,7,0,18,4,0,,,,,,,,,,,,,,,,,,,,,,
97ad63e644757cf4,1,0,7,11,1,210,0,3,4,5,0,2,0,10,15,0,34,9,0,1,5,1,4,,,,,,,,,,,,,,,,,,,,,,
0165bd3c26f0c076,1,0,9,29,0,0,3,4,2,9,0,0,0,26,47,0,0,7,8,11,26,0,0,,,,,,,,,,,,,,,,,,,,,,
3fcd53eb27945231,1,0,17,43,0,20,7,4,6,10,7,0,0,21,41,2,93,12,7,2,11,8,2,,,,,,,,,,,,,,,,,,,,,,
97c80f69ac312030,1,0,17,70,0,0,7,2,8,17,0,0,0,23,62,0,0,17,5,1,23,0,0,,,,,,,,,,,,,,,,,,,,,,
3d903bc35023f50a,1,0,21,74,0,36,15,5,1,20,1,0,1,44,83,0,24,39,3,2,42,2,0,,,,,,,,,,,,,,,,,,,,,,
c7375d5db21cbaae,1,0,25,66,0,0,15,7,3,25,0,0,0,7,30,0,0,6,0,1,7,0,0,,,,,,,,,,,,,,,,,,,,,,
014f1da2083ca174,1,0,19,29,0,4,7,8,4,18,1,0,0,16,29,0,86,2,0,14,15,1,0,,,,,,,,,,,,,,,,,,,,,,
3d35eb2d46bf74de,1,0,11,20,0,0,4,7,0,9,2,0,0,12,31,0,0,5,1,6,11,1,0,,,,,,,,,,,,,,,,,,,,,,
8955ea3c7c332e6c,1,0,9,12,2,151,8,1,0,8,0,1,1,30,37,0,38,27,3,0,13,1,16,,,,,,,,,,,,,,,,,,,,,,
cd150cd28738a7c5,1,0,16,36,0,2,8,5,3,16,0,0,0,38,62,0,2,23,7,8,35,3,0,,,,,,,,,,,,,,,,,,,,,,
1c4602efe5587902,1,0,6,14,0,31,2,2,2,6,0,0,0,11,24,1,150,9,2,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,
4cb249714ff56656,1,0,7,12,1,263,6,1,0,1,0,6,0,3,9,0,0,3,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,
f004d3d50b78af50,1,0,9,15,4,141,4,2,3,9,0,0,0,26,30,0,28,19,4,3,25,0,1,,,,,,,,,,,,,,,,,,,,,,
f2fb049980631302,1,0,6,9,0,13,5,0,1,2,0,4,0,6,8,0,273,6,0,0,1,0,5,,,,,,,,,,,,,,,,,,,,,,
0fe4906754b2d0f9,1,0,35,58,0,21,22,13,0,20,15,0,0,9,17,1,32,7,2,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,
62e6eadbb2805760,1,0,6,14,0,0,4,0,2,6,0,0,0,21,32,2,81,17,3,1,17,2,2,,,,,,,,,,,,,,,,,,,,,,
8da75fd76a9b8e1d,1,0,13,19,3,220,11,0,2,3,0,10,0,2,7,0,0,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,
c258996570faeec9,1,0,28,55,0,16,19,7,2,26,2,0,0,28,55,0,24,27,1,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,
b7b867eb3c3cf163,1,0,11,29,0,0,7,2,2,11,0,0,0,16,28,1,215,12,1,3,9,0,7,,,,,,,,,,,,,,,,,,,,,,
27200d53ba9020b8,1,0,28,66,0,54,16,8,4,19,9,0,0,19,33,0,0,12,6,1,12,7,0,,,,,,,,,,,,,,,,,,,,,,
4a172a5191cb8e60,1,0,15,18,0,2,14,0,1,1,2,12,0,2,2,2,87,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,
fe3ff5b1d9135add,1,0,9,23,0,0,5,3,1,9,0,0,0,37,47,0,12,7,12,18,36,1,0,,,,,,,,,,,,,,,,,,,,,,
022bdd58cc6e571d,1,1,31,47,1,91,23,4,4,23,3,5,0,16,30,1,8,6,2,8,14,2,0,,,,,,,,,,,,,,,,,,,,,,
cb7616f92a9a4e5b,1,0,15,37,0,0,10,3,2,14,1,0,1,21,35,0,4,7,7,7,20,0,1,,,,,,,,,,,,,,,,,,,,,,
87d0b767742d3239,1,0,38,63,2,58,17,17,4,23,15,0,0,33,69,0,14,18,12,3,25,8,0,,,,,,,,,,,,,,,,,,,,,,
5ddf45e816a50fac,1,0,52,103,1,15,27,13,12,50,2,0,0,20,53,0,51,9,2,9,19,1,0,,,,,,,,,,,,,,,,,,,,,,
33d52ac2d70b8415,1,0,25,54,0,44,3,8,14,25,0,0,0,23,41,0,8,11,6,6,23,0,0,,,,,,,,,,,,,,,,,,,,,,
2723f4d275d3f619,1,0,16,38,0,0,8,3,5,15,1,0,1,23,47,0,149,18,5,0,18,0,5,,,,,,,,,,,,,,,,,,,,,,
8d4a475e48722fea,1,0,21,41,0,0,2,8,11,21,0,0,0,27,51,0,9,7,15,5,27,0,0,,,,,,,,,,,,,,,,,,,,,,
46860358da8b8d82,1,1,38,104,0,0,20,10,8,34,0,4,0,22,52,0,0,16,6,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,
4478ee77a647ae9d,1,0,11,38,1,125,5,3,3,10,1,0,0,14,38,0,0,6,4,4,14,0,0,,,,,,,,,,,,,,,,,,,,,,
856fab879c68ded7,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
771d8ce136a12a13,1,0,37,71,2,30,20,12,5,29,8,0,0,32,80,1,10,10,7,15,28,2,2,,,,,,,,,,,,,,,,,,,,,,
b1be8b41b1a4fd85,1,1,31,63,0,3,12,18,1,30,0,1,0,16,52,0,13,10,5,1,15,1,0,,,,,,,,,,,,,,,,,,,,,,
c4d1c4b82cf34afb,1,0,27,65,0,0,18,6,3,27,0,0,0,49,102,0,0,34,7,8,48,1,0,,,,,,,,,,,,,,,,,,,,,,
09a29fb09fe07559,1,0,1,4,1,78,1,0,0,0,0,1,0,1,3,0,67,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
28b6ee9c3eb8b753,1,0,18,37,0,7,5,10,3,15,3,0,0,8,29,0,2,5,2,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,
32a7da2f34ae3803,1,0,56,115,0,2,38,18,0,38,18,0,0,46,92,1,70,33,10,3,33,13,0,,,,,,,,,,,,,,,,,,,,,,
181c3312f14de5a8,1,0,10,22,2,92,4,1,5,10,0,0,0,26,35,0,27,12,7,7,19,0,7,,,,,,,,,,,,,,,,,,,,,,
2a7909acde26a240,1,0,20,63,0,0,6,6,8,18,2,0,0,33,56,1,49,27,3,3,28,2,3,,,,,,,,,,,,,,,,,,,,,,
4d56bcd82438e632,1,0,22,55,1,35,10,9,3,19,3,0,0,35,64,1,11,13,15,7,35,0,0,,,,,,,,,,,,,,,,,,,,,,
0c27552ea7bc8c8a,1,0,9,12,1,15,3,3,3,9,0,0,0,11,20,1,177,5,2,4,8,0,3,,,,,,,,,,,,,,,,,,,,,,
711f00d287344c77,1,0,19,57,1,87,8,5,6,19,0,0,0,16,42,0,3,9,7,0,15,1,0,,,,,,,,,,,,,,,,,,,,,,
8868957c1735bcf0,1,1,9,18,0,2,6,0,3,9,0,0,0,0,6,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
e64d80dcc6853ea0,1,0,30,61,0,22,19,5,6,25,5,0,0,13,30,0,12,10,1,2,13,0,0,,,,,,,,,,,,,,,,,,,,,,
3c098e2946b4c824,1,0,5,8,0,0,2,3,0,5,0,0,0,6,14,0,37,3,2,1,5,0,1,,,,,,,,,,,,,,,,,,,,,,
c93eebe24aa0299d,1,0,4,9,1,269,3,0,1,2,0,2,0,1,6,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
2b13651b97f57b6c,1,0,14,31,1,142,7,3,4,13,1,0,0,27,40,0,9,18,7,2,24,2,1,,,,,,,,,,,,,,,,,,,,,,
08ef2ed7393efd24,1,0,27,72,0,2,11,7,9,27,0,0,0,21,60,1,0,11,4,6,21,0,0,,,,,,,,,,,,,,,,,,,,,,
1671723154d8e324,1,0,6,15,0,104,3,1,2,5,0,1,0,8,24,2,105,3,1,4,5,3,0,,,,,,,,,,,,,,,,,,,,,,
8d5ea3bf3be7cb91,1,0,16,34,2,181,10,3,3,12,0,4,0,17,52,0,0,7,5,5,15,0,2,,,,,,,,,,,,,,,,,,,,,,
6c1b38dd918793ff,1,1,36,69,0,109,25,11,0,26,3,7,0,17,42,0,2,5,11,1,15,2,0,,,,,,,,,,,,,,,,,,,,,,
a485281be8e9d2e2,1,0,10,12,1,228,4,4,2,5,5,0,0,10,14,0,28,4,4,2,8,2,0,,,,,,,,,,,,,,,,,,,,,,
e22d5aab3d099c7c,1,0,31,69,0,0,11,12,8,31,0,0,0,17,42,0,0,5,4,8,17,0,0,,,,,,,,,,,,,,,,,,,,,,
a02764f92a84dd36,1,0,41,96,0,3,29,11,1,35,6,0,0,33,71,0,0,24,9,0,28,5,0,,,,,,,,,,,,,,,,,,,,,,
90eb22b9eb6ed2a8,1,0,10,17,1,206,9,1,0,2,1,7,0,8,9,0,39,3,2,3,4,3,1,,,,,,,,,,,,,,,,,,,,,,
91afc389191d41fb,1,1,57,111,1,34,50,3,4,25,7,25,0,56,103,1,77,42,13,1,42,12,2,,,,,,,,,,,,,,,,,,,,,,
80cb3cf9134b677c,1,0,17,45,0,13,8,5,4,16,1,0,0,22,34,1,126,13,9,0,17,5,0,,,,,,,,,,,,,,,,,,,,,,
30eb24f7904c2128,1,0,2,2,0,0,0,0,2,2,0,0,1,5,10,0,0,2,0,3,4,0,1,,,,,,,,,,,,,,,,,,,,,,
34db1e0e2499e7ae,1,0,6,11,1,64,3,0,3,6,0,0,0,13,19,0,133,9,1,3,7,3,3,,,,,,,,,,,,,,,,,,,,,,
fa6e8fa6c3f05e31,1,0,31,59,0,0,16,9,6,31,0,0,0,56,97,1,94,53,1,2,53,3,0,,,,,,,,,,,,,,,,,,,,,,
742dc4196d329db0,1,0,29,51,0,97,20,7,2,23,6,0,0,29,58,0,58,28,0,1,27,2,0,,,,,,,,,,,,,,,,,,,,,,
470391c4067bf49b,1,0,7,11,0,0,2,4,1,3,4,0,0,15,20,2,214,14,1,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,
9e4dcac049327529,1,0,13,27,0,0,11,0,2,13,0,0,0,10,23,2,218,5,0,5,4,0,6,,,,,,,,,,,,,,,,,,,,,,
d80fd2ec736f7df2,1,0,61,110,0,14,50,7,4,53,8,0,0,39,89,0,12,24,13,2,36,3,0,,,,,,,,,,,,,,,,,,,,,,
f6472ca263a863d1,1,0,16,52,1,94,6,6,4,16,0,0,0,18,28,0,24,5,4,9,17,1,0,,,,,,,,,,,,,,,,,,,,,,
923e151bd990961b,1,0,15,24,0,4,15,0,0,8,0,7,0,20,27,2,242,20,0,0,1,0,19,,,,,,,,,,,,,,,,,,,,,,
f0cf92b063735164,1,0,6,16,0,0,2,2,2,6,0,0,0,16,25,0,0,4,0,12,16,0,0,,,,,,,,,,,,,,,,,,,,,,
6ac3d588f9630f0a,1,0,23,36,1,92,15,4,4,18,5,0,0,13,49,0,58,11,2,0,13,0,0,,,,,,,,,,,,,,,,,,,,,,
0fed97329b78b887,1,1,8,16,0,9,6,2,0,4,0,4,0,2,4,0,44,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,
b76590c02f86e705,1,0,10,26,2,246,9,1,0,4,1,5,0,19,36,0,0,10,6,3,13,4,2,,,,,,,,,,,,,,,,,,,,,,
fea7dd5904ab4c91,1,1,12,21,1,136,10,2,0,9,2,1,0,8,16,0,95,4,2,2,4,4,0,,,,,,,,,,,,,,,,,,,,,,
2267d967d1daf08a,1,0,6,7,2,231,3,1,2,0,3,3,0,18,29,0,0,7,5,6,12,5,1,,,,,,,,,,,,,,,,,,,,,,
69fa167ba5d0fd82,1,0,12,21,5,246,8,4,0,2,8,2,0,5,8,0,0,4,1,0,4,1,0,,,,,,,,,,,,,,,,,,,,,,
55019da3a4bd5d54,1,0,11,44,0,0,7,1,3,11,0,0,0,6,30,0,13,5,1,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,
cb720b01fd6f9785,1,0,26,43,2,66,17,9,0,15,5,6,0,17,40,0,0,8,5,4,12,3,2,,,,,,,,,,,,,,,,,,,,,,
039c645e8f3ac00f,1,0,12,20,0,0,6,2,4,12,0,0,0,19,35,0,0,6,7,6,19,0,0,,,,,,,,,,,,,,,,,,,,,,
83955de599b2d874,1,0,15,21,3,240,7,7,1,5,0,10,0,3,9,0,10,2,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,
d763ad79532b27ff,1,0,13,25,0,0,3,3,7,12,0,1,0,25,43,1,135,14,4,7,14,0,11,,,,,,,,,,,,,,,,,,,,,,
997dcf5fd2eb0f2f,1,0,11,12,2,133,10,0,1,2,0,9,0,2,2,0,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,
6915d46b49999f60,1,0,26,56,0,23,10,9,7,25,1,0,0,13,36,1,16,8,2,3,13,0,0,,,,,,,,,,,,,,,,,,,,,,
95beb5ec32718faf,1,0,8,27,0,0,4,0,4,8,0,0,1,29,52,0,0,16,4,9,28,1,0,,,,,,,,,,,,,,,,,,,,,,
4e566bd7094b49da,1,1,17,34,0,5,15,2,0,16,1,0,0,6,13,0,54,5,1,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,
09f5fb0bec3c948a,1,0,39,84,0,0,29,7,3,39,0,0,0,20,81,0,0,7,5,8,20,0,0,,,,,,,,,,,,,,,,,,,,,,
696ff200d98fa878,1,0,0,0,0,0,0,0,0,0,0,0,0,12,19,1,289,12,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,
783761d95060ffc4,1,2,22,38,0,11,10,2,10,17,0,5,0,10,31,0,0,8,0,2,10,0,0,,,,,,,,,,,,,,,,,,,,,,
7e6f12a95c14f9de,1,0,20,39,0,51,17,0,3,19,1,0,0,11,48,0,0,8,1,2,11,0,0,,,,,,,,,,,,,,,,,,,,,,
59eea37af7efb06c,1,0,23,60,1,41,15,7,1,22,0,1,0,23,36,0,0,10,2,11,23,0,0,,,,,,,,,,,,,,,,,,,,,,
51108eabae8391ca,1,0,25,56,0,0,18,2,5,25,0,0,0,19,29,0,0,3,5,11,19,0,0,,,,,,,,,,,,,,,,,,,,,,
ccfe7b0d29c5440c,1,0,39,64,0,2,27,10,2,36,3,0,0,15,54,0,0,6,5,4,15,0,0,,,,,,,,,,,,,,,,,,,,,,
a2620cbef573a837,1,0,0,2,0,0,0,0,0,0,0,0,1,7,11,0,1,7,0,0,5,0,2,,,,,,,,,,,,,,,,,,,,,,
e8ef17c0babcfca5,1,0,12,48,0,5,10,2,0,7,5,0,0,15,47,0,29,4,6,5,15,0,0,,,,,,,,,,,,,,,,,,,,,,
eedcb6c5d163e581,1,2,21,41,0,5,17,2,2,14,1,6,0,11,36,0,0,5,2,4,11,0,0,,,,,,,,,,,,,,,,,,,,,,
6eaa4981d0335c8a,1,0,13,19,0,0,4,4,5,13,0,0,1,27,42,0,104,15,4,8,14,10,3,,,,,,,,,,,,,,,,,,,,,,
de2069fea664c4b7,1,0,51,120,0,0,22,6,23,51,0,0,0,54,96,0,0,29,13,12,53,1,0,,,,,,,,,,,,,,,,,,,,,,
5b062be91c65fb73,1,0,9,18,0,124,3,3,3,4,5,0,0,13,25,0,44,6,4,3,10,3,0,,,,,,,,,,,,,,,,,,,,,,
55c257629ecea80f,1,0,20,42,0,16,13,4,3,19,1,0,0,22,64,0,0,14,1,7,21,1,0,,,,,,,,,,,,,,,,,,,,,,
47f9c14a7dca1ad7,1,0,30,80,0,0,26,4,0,30,0,0,0,49,95,0,0,25,15,9,49,0,0,,,,,,,,,,,,,,,,,,,,,,
2279d909f6e3e552,1,0,4,6,0,0,1,0,3,3,0,1,0,1,1,1,117,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,
5a440bdee19efaab,1,1,24,39,0,0,11,5,8,24,0,0,0,14,26,0,0,4,4,6,14,0,0,,,,,,,,,,,,,,,,,,,,,,
e7a915f39ecf6db0,1,0,19,53,0,25,7,12,0,10,9,0,1,28,43,2,146,11,11,6,14,8,6,,,,,,,,,,,,,,,,,,,,,,
948da1b7ebbb06b3,1,2,17,24,0,25,8,1,8,14,1,2,0,7,17,0,0,2,2,3,7,0,0,,,,,,,,,,,,,,,,,,,,,,
4eb5f99202f5fe97,1,0,17,57,2,58,7,3,7,17,0,0,0,31,52,0,13,20,9,2,31,0,0,,,,,,,,,,,,,,,,,,,,,,
e4d0be5ae320c4ae,1,0,15,40,0,0,4,2,9,15,0,0,0,21,72,0,0,14,7,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,
e5279358b128c2ac,1,0,15,32,1,61,13,1,1,9,0,6,0,11,20,0,0,1,6,4,9,0,2,,,,,,,,,,,,,,,,,,,,,,
9b6135943a4c8fe7,1,0,9,24,1,52,1,6,2,3,0,6,0,14,25,0,76,6,6,2,7,4,3,,,,,,,,,,,,,,,,,,,,,,
50e0bcba7551a25f,1,0,3,9,2,249,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2735a2ea77ddc0b5,1,0,11,40,1,31,3,1,7,10,1,0,0,22,46,1,63,14,2,6,17,3,2,,,,,,,,,,,,,,,,,,,,,,
b3e12698e65cf8d0,1,0,6,10,0,73,2,2,2,5,1,0,0,11,18,0,0,1,3,7,9,2,0,,,,,,,,,,,,,,,,,,,,,,
024a04f78b37b7d9,1,0,18,24,0,5,17,0,1,3,4,11,0,3,7,0,0,1,0,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,
727ecd251325b6a8,1,0,12,45,1,9,10,0,2,12,0,0,0,30,66,0,0,11,8,11,30,0,0,,,,,,,,,,,,,,,,,,,,,,
db5802643b9fd7d4,1,0,13,31,0,3,1,7,5,13,0,0,0,4,13,1,8,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
1720a97a2fa261f8,1,0,46,134,0,0,38,6,2,39,7,0,0,28,66,0,0,23,5,0,28,0,0,,,,,,,,,,,,,,,,,,,,,,
e64075c104471ff0,1,0,14,43,0,0,8,3,3,14,0,0,1,26,58,0,2,7,4,15,23,0,3,,,,,,,,,,,,,,,,,,,,,,
e4d831dc318e4e98,1,0,16,25,1,30,15,0,1,4,0,12,0,3,12,0,0,1,0,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,
22fe6779c3fa649d,1,0,4,21,0,16,1,2,1,4,0,0,0,6,16,1,155,2,4,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,
7c4eb0b4845eb0ed,1,1,17,27,0,5,15,0,2,11,0,6,0,2,15,0,0,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,
1e525f9857019a2e,1,2,13,21,0,24,13,0,0,6,0,7,0,1,4,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,
ee57cbd0b68c689d,1,0,22,55,0,0,14,4,4,22,0,0,0,21,61,1,63,13,3,5,17,2,2,,,,,,,,,,,,,,,,,,,,,,
dfb856d4c80bbf04,1,0,0,3,2,228,0,0,0,0,0,0,0,1,2,0,22,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,
89dd4c256ca5d317,1,0,23,50,0,0,10,7,6,23,0,0,0,11,31,0,26,8,1,2,11,0,0,,,,,,,,,,,,,,,,,,,,,,
849cc2c331e9b24f,1,0,6,14,1,163,2,2,2,4,0,2,0,6,16,0,34,2,0,4,6,0,0,,,,,,,,,,,,,,,,,,,,,,
dbb5d682a2d7f584,1,0,20,40,1,18,8,1,11,19,1,0,0,13,48,1,48,8,2,3,13,0,0,,,,,,,,,,,,,,,,,,,,,,
0005e00b07cee542,1,0,21,50,1,39,8,8,5,21,0,0,0,12,31,0,0,3,1,8,12,0,0,,,,,,,,,,,,,,,,,,,,,,
ba6093c9136f99e9,1,0,14,27,0,0,3,2,9,14,0,0,0,23,57,0,0,7,8,8,23,0,0,,,,,,,,,,,,,,,,,,,,,,
81b16b26774be5d1,1,0,20,58,0,0,18,2,0,20,0,0,0,8,43,1,29,7,0,1,8,0,0,,,,,,,,,,,,,,,,,,,,,,
c00a8682fb5b71bd,1,0,26,57,1,124,16,5,5,12,0,14,0,9,25,0,3,4,4,1,8,0,1,,,,,,,,,,,,,,,,,,,,,,
1e7caef3f6dfde10,1,0,11,29,0,18,4,5,2,8,3,0,0,53,75,0,82,36,11,6,36,17,0,,,,,,,,,,,,,,,,,,,,,,
24ff0bb908095565,1,1,15,38,0,0,5,4,6,15,0,0,0,31,63,0,0,3,11,17,31,0,0,,,,,,,,,,,,,,,,,,,,,,
f4e262b04f4e94bd,1,0,7,14,0,18,0,2,5,7,0,0,1,10,34,0,130,4,3,3,7,2,1,,,,,,,,,,,,,,,,,,,,,,
15a422574c3b89e1,1,0,14,26,0,71,11,2,1,7,7,0,0,10,17,1,101,7,2,1,7,3,0,,,,,,,,,,,,,,,,,,,,,,
87105c63df95f929,1,0,36,49,0,43,17,13,6,12,24,0,0,9,21,0,54,7,2,0,2,7,0,,,,,,,,,,,,,,,,,,,,,,
