fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
4db2d86ebe8c8abd,118463dd8db16e7f,a9e260472d321361,,Jasmine Jasudavicius,,2:40,,,,,,,R,https://www.ufcstats.com/fight-details/4db2d86ebe8c8abd,
c812457a810dde39,118463dd8db16e7f,476fe566d2df676e,,Modestas Bukauskas,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c812457a810dde39,
99aa1f28e22bb6dd,118463dd8db16e7f,b4b496ec2197ee3e,,Navajo Stirling,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/99aa1f28e22bb6dd,
6ecfa439ef900bcc,118463dd8db16e7f,8e9eb3fc86db0f7d,,Marc-Andre Barriault,,1:27,,,,,,,R,https://www.ufcstats.com/fight-details/6ecfa439ef900bcc,
0e0a4282cd6c86d7,118463dd8db16e7f,b67d6bacc68d4c92,,Daniel Santos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0e0a4282cd6c86d7,
c20bd12ae7f04eff,118463dd8db16e7f,a4dc0f2b95df4cc1,,Bekzat Almakhan,,1:04,,,,,,,R,https://www.ufcstats.com/fight-details/c20bd12ae7f04eff,
9b3bade95e1dd484,de20ffb3fc2e7629,65f09bacd3957381,,Cory Sandhagen,,4:08,,,,,,,R,https://www.ufcstats.com/fight-details/9b3bade95e1dd484,
380242601a2c5991,de20ffb3fc2e7629,d549cefc7c54ab78,,Reinier de Ridder,,1:53,,,,,,,R,https://www.ufcstats.com/fight-details/380242601a2c5991,
191ee545160a4e09,de20ffb3fc2e7629,8a1f3b5c526cd6e6,,Daniel Rodriguez,,1:12,,,,,,,R,https://www.ufcstats.com/fight-details/191ee545160a4e09,
5ce29056e0cd2df9,de20ffb3fc2e7629,cc1a8b4b38b92c6d,,Montel Jackson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5ce29056e0cd2df9,
6ccd10adc968e1f0,de20ffb3fc2e7629,1a2bf44edb8055b6,,Serhiy Sidey,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6ccd10adc968e1f0,
9039959b41901412,de20ffb3fc2e7629,f6ad6a1e4d600e0d,,Mason Jones,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9039959b41901412,
2707dc2245335cc1,de20ffb3fc2e7629,3143bf892608139a,,Yana Santos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2707dc2245335cc1,
77ed474dfc5359ea,de20ffb3fc2e7629,3bc3f60b21cddc6a,,Azamat Bekoev,,2:44,,,,,,,R,https://www.ufcstats.com/fight-details/77ed474dfc5359ea,
6e26a6293ea6ba62,de20ffb3fc2e7629,38c7f72747f4f712,,Gillian Robertson,,2:07,,,,,,,R,https://www.ufcstats.com/fight-details/6e26a6293ea6ba62,
97b32ff27fd457a8,de20ffb3fc2e7629,32feae6d9a1e5047,,Quang Le,,1:54,,,,,,,R,https://www.ufcstats.com/fight-details/97b32ff27fd457a8,
c445401709421fa4,de20ffb3fc2e7629,764d39074a352e33,,Thomas Petersen,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c445401709421fa4,
469f887278324e63,de20ffb3fc2e7629,aa0c573da7119292,,Juliana Miller,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/469f887278324e63,
633f4b5ec767769d,b2e3aca4cd363477,442c9011034ae1fd,,Ian Machado Garry,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/633f4b5ec767769d,
a526a72ade275f46,b2e3aca4cd363477,8a65fd9ba31fd3f7,,Zhang Mingyang,,4:03,,,,,,,R,https://www.ufcstats.com/fight-details/a526a72ade275f46,
4072abf0b0c179f2,b2e3aca4cd363477,ffe9703408fb5964,,David Onama,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4072abf0b0c179f2,
9bbd45774fb4a6eb,b2e3aca4cd363477,36b8f265bcd1b7a4,,Abus Magomedov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9bbd45774fb4a6eb,
fbf83609dc96f32e,b2e3aca4cd363477,c6aee362c7a7d482,,Randy Brown,,1:39,,,,,,,R,https://www.ufcstats.com/fight-details/fbf83609dc96f32e,
62fbdd4f0bcd3c2a,b2e3aca4cd363477,b07aed698fba8624,,Ikram Aliskerov,,4:54,,,,,,,R,https://www.ufcstats.com/fight-details/62fbdd4f0bcd3c2a,
d8d22dcc1f6912e7,b2e3aca4cd363477,67c1d46f4ed16f9e,,Matt Schnell,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d8d22dcc1f6912e7,
97770b38df67b276,b2e3aca4cd363477,d9a56ecb6e94f02e,,Evan Elder,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/97770b38df67b276,
6f3cb7ce84185dd3,b2e3aca4cd363477,45f0cc9d18f35137,,Chris Gutierrez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6f3cb7ce84185dd3,
7d51649373d42571,b2e3aca4cd363477,da22387a0407a2dc,,Da'Mon Blackshear,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7d51649373d42571,
c2c20a04a78d9143,b2e3aca4cd363477,2e45d08b3f2f02c8,,Malcolm Wellmaker,,1:59,,,,,,,R,https://www.ufcstats.com/fight-details/c2c20a04a78d9143,
e7b3ca036835b7c2,b2e3aca4cd363477,bc7d1ad49fcb2d08,,Jaqueline Amorim,,1:49,,,,,,,R,https://www.ufcstats.com/fight-details/e7b3ca036835b7c2,
23201d09a78d446d,b2e3aca4cd363477,0e46690e55a8df75,,Timmy Cuamba,,3:55,,,,,,,R,https://www.ufcstats.com/fight-details/23201d09a78d446d,
7fd6770fe2d4f258,b2e3aca4cd363477,f9ab66e67240db7b,,Joselyne Edwards,,2:31,,,,,,,R,https://www.ufcstats.com/fight-details/7fd6770fe2d4f258,
e733f148060bef2a,22f4b6cb6b1bd7fd,e1248941344b3288,,Alexander Volkanovski,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e733f148060bef2a,
d05cb4c4135ce402,22f4b6cb6b1bd7fd,7826923b47f8d72a,,Paddy Pimblett,,3:07,,,,,,,R,https://www.ufcstats.com/fight-details/d05cb4c4135ce402,
d3be5a4e0ec273e2,22f4b6cb6b1bd7fd,cbf5e6f231b55443,,Yair Rodriguez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d3be5a4e0ec273e2,
8c540eb4afe8c43e,22f4b6cb6b1bd7fd,52ef95b5860fb28c,,Jean Silva,,3:52,,,,,,,R,https://www.ufcstats.com/fight-details/8c540eb4afe8c43e,
b2d731415bd367df,22f4b6cb6b1bd7fd,2e19380f34871c6a,,Dominick Reyes,,2:24,,,,,,,R,https://www.ufcstats.com/fight-details/b2d731415bd367df,
fc43d60cbd6b0e6a,22f4b6cb6b1bd7fd,82a5152216251682,,Dan Ige,,1:12,,,,,,,R,https://www.ufcstats.com/fight-details/fc43d60cbd6b0e6a,
0eccebee160137b1,22f4b6cb6b1bd7fd,7dda2cf308f24a02,,Virna Jandiroba,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0eccebee160137b1,
11eb27a1ac74d225,22f4b6cb6b1bd7fd,971246648e162f0d,,Chase Hooper,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/11eb27a1ac74d225,
08e7a39eb7482ebf,22f4b6cb6b1bd7fd,902ec2cc48c8ae8a,,Julian Erosa,,4:15,,,,,,,R,https://www.ufcstats.com/fight-details/08e7a39eb7482ebf,
4bbda6c1f6cf9d4e,22f4b6cb6b1bd7fd,0d65c432720accb9,,Michal Oleksiejczuk,,2:49,,,,,,,R,https://www.ufcstats.com/fight-details/4bbda6c1f6cf9d4e,
fd98843926965cbd,22f4b6cb6b1bd7fd,3cf18e01cb6cbde3,,Sumudaerji,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/fd98843926965cbd,
b87d6f71d901355b,22f4b6cb6b1bd7fd,9384e71bca6c409d,,Marco Tulio,,3:16,,,,,,,R,https://www.ufcstats.com/fight-details/b87d6f71d901355b,
0e71e69359db4d1e,22f4b6cb6b1bd7fd,f2b3f4ef3f780168,,Nora Cornolle,,1:52,,,,,,,R,https://www.ufcstats.com/fight-details/0e71e69359db4d1e,
86a1be10255eea4e,86b30a86664cb6e4,396fe87b84ac2e1c,,Lerone Murphy,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/86a1be10255eea4e,
a160e94fdb66de17,86b30a86664cb6e4,b8bbdeff718dbb7d,,Pat Sabatini,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a160e94fdb66de17,
fc3825dd1b67e39d,86b30a86664cb6e4,117a06469813e4ef,,ChangHo Lee,,3:48,,,,,,,R,https://www.ufcstats.com/fight-details/fc3825dd1b67e39d,
0c80eef2f4570543,86b30a86664cb6e4,0c6d9ea8306c029e,,Brad Tavares,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0c80eef2f4570543,
de9422207df2de64,86b30a86664cb6e4,6d68c1afe954f121,,Ode Osbourne,,1:54,,,,,,,R,https://www.ufcstats.com/fight-details/de9422207df2de64,
d1368ca941c1fefc,86b30a86664cb6e4,fbb60f24af5d5a02,,Torrez Finney,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d1368ca941c1fefc,
76641669c1607b7a,86b30a86664cb6e4,27b388f0aab49780,,Dione Barbosa,,4:13,,,,,,,R,https://www.ufcstats.com/fight-details/76641669c1607b7a,
58811a4e36c53b89,86b30a86664cb6e4,f748267c4ab6c127,,Rhys McKee,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/58811a4e36c53b89,
fd088ce1481315a5,86b30a86664cb6e4,4e30e4250cb08b61,,Loma Lookboonmee,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/fd088ce1481315a5,
4b1aec2395ebca14,86b30a86664cb6e4,eb8d8c2a95cfccb8,,Victor Henry,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4b1aec2395ebca14,
96cc199d78732d11,86b30a86664cb6e4,8eb046f83e82bf26,,Martin Buday,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/96cc199d78732d11,
cca4d763b1c6de0a,86b30a86664cb6e4,d35298b6df168456,,Talita Alencar,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/cca4d763b1c6de0a,
33e301872e2b5680,0f7210aa8d61af8d,792be9a24df82ed6,,Brandon Moreno,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/33e301872e2b5680,
8fc8d66ad0074ab0,0f7210aa8d61af8d,2e7878927067fdca,,Manuel Torres,,1:45,,,,,,,R,https://www.ufcstats.com/fight-details/8fc8d66ad0074ab0,
ab4a91a59c01d6b6,0f7210aa8d61af8d,5ef94841c4bc3f86,,Edgar Chairez,,2:30,,,,,,,R,https://www.ufcstats.com/fight-details/ab4a91a59c01d6b6,
0f20c1d7c44fa5fe,0f7210aa8d61af8d,fe2babf95de24fb1,,Raul Rosas Jr.,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0f20c1d7c44fa5fe,
55376d5c205fa844,0f7210aa8d61af8d,9a97acbfd5a08bfa,,David Martinez,,4:38,,,,,,,R,https://www.ufcstats.com/fight-details/55376d5c205fa844,
5ba7dd466e30169f,0f7210aa8d61af8d,34b96d52db1d26e6,,Kevin Borjas,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5ba7dd466e30169f,
64fe6e61a24dbf39,0f7210aa8d61af8d,2f815ed5f8278ba6,,Ateba Gautier,,3:32,,,,,,,R,https://www.ufcstats.com/fight-details/64fe6e61a24dbf39,
41cdbcc0f3635b8f,0f7210aa8d61af8d,20bccc9bb4ceb23e,,Melquizael Costa,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/41cdbcc0f3635b8f,
7efca050bc7be8ac,0f7210aa8d61af8d,8e5d953bdb9ae5e7,,Loopy Godinez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7efca050bc7be8ac,
7e3fc760b26b6ae4,0f7210aa8d61af8d,e132d47bd9efbbe0,,Rafa Garcia,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7e3fc760b26b6ae4,
e2e2537a345367d4,0f7210aa8d61af8d,e00a3dee329a51f7,,Jamall Emmers,,4:06,,,,,,,R,https://www.ufcstats.com/fight-details/e2e2537a345367d4,
9f66d450af690df5,0f7210aa8d61af8d,e2be0c1a9b886d92,,MarQuel Mederos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9f66d450af690df5,
371ed8497799998e,cc2ad11b1f9d818b,45f7cb591c3ab00b,,Sean Brady,,1:39,,,,,,,R,https://www.ufcstats.com/fight-details/371ed8497799998e,
6d9ea9f436ed354d,cc2ad11b1f9d818b,9014c02eff8b3d62,,Carlos Ulberg,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6d9ea9f436ed354d,
96c6be6b22385967,cc2ad11b1f9d818b,3a46b268013afede,,Kevin Holland,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/96c6be6b22385967,
b5b4b69bccb9ff4a,cc2ad11b1f9d818b,545092d13c67aa49,,Alexia Thainara,,4:32,,,,,,,R,https://www.ufcstats.com/fight-details/b5b4b69bccb9ff4a,
8e6640c007ad603d,cc2ad11b1f9d818b,fd406a32a6fb3a29,,Chris Duncan,,3:42,,,,,,,R,https://www.ufcstats.com/fight-details/8e6640c007ad603d,
9779eb1aae1d4654,cc2ad11b1f9d818b,329e403448756217,,Nathaniel Wood,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9779eb1aae1d4654,
2a1071689c3af9df,cc2ad11b1f9d818b,06626b6287e1ae1e,,Chris Padilla,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2a1071689c3af9df,
e5a88f5c686173c4,cc2ad11b1f9d818b,bb2c3c3a466224af,,Lone'er Kavanagh,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e5a88f5c686173c4,
dd229687cb62c871,cc2ad11b1f9d818b,c9cf753cfdf77fc2,,Marcin Tybura,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dd229687cb62c871,
8af2b589d5e9c1ae,cc2ad11b1f9d818b,a93f94c923c3a9cb,,Christian Leroy Duncan,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8af2b589d5e9c1ae,
a693622ad8c0d672,cc2ad11b1f9d818b,9c442aaf149ea982,,Shauna Bannon,,3:22,,,,,,,R,https://www.ufcstats.com/fight-details/a693622ad8c0d672,
1b02588149d126bf,cc2ad11b1f9d818b,42ac4020cba261ad,,Caolan Loughran,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1b02588149d126bf,
265dbd9be8caa7de,cc2ad11b1f9d818b,ec13c393d029297d,,Kaue Fernandes,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/265dbd9be8caa7de,
67f7163e536d62e2,39f62b833e4cf126,327d5f279895110d,,Roman Dolidze,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/67f7163e536d62e2,
c83133ee114945ed,39f62b833e4cf126,c68c68efaa5ca6ef,,Chidi Njokuani,,2:19,,,,,,,R,https://www.ufcstats.com/fight-details/c83133ee114945ed,
d8f40b82364b6411,39f62b833e4cf126,262a7d06203657e6,,Alexander Hernandez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d8f40b82364b6411,
ab1aa23060d4e87b,39f62b833e4cf126,da22387a0407a2dc,,Da'Mon Blackshear,,4:09,,,,,,,R,https://www.ufcstats.com/fight-details/ab1aa23060d4e87b,
e56403718205b494,39f62b833e4cf126,49edd0d90f60fb7d,,Brendson Ribeiro,,1:28,,,,,,,R,https://www.ufcstats.com/fight-details/e56403718205b494,
36db86c39ed09997,39f62b833e4cf126,239d8e5359022f3b,,Kevin Vallejos,,3:09,,,,,,,R,https://www.ufcstats.com/fight-details/36db86c39ed09997,
74bc22b367cca118,39f62b833e4cf126,fc08099550072fe4,,Waldo Cortes-Acosta,,4:48,,,,,,,R,https://www.ufcstats.com/fight-details/74bc22b367cca118,
29d9c5a3f2b78903,39f62b833e4cf126,a474aade8eb3a8f0,,SuYoung You,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/29d9c5a3f2b78903,
cb3eb07b7152366e,39f62b833e4cf126,07f959e6596307bb,,Carlos Vera,,3:16,,,,,,,R,https://www.ufcstats.com/fight-details/cb3eb07b7152366e,
5fa6543868367f4b,39f62b833e4cf126,e94085e821bd81de,,Sam Hughes,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5fa6543868367f4b,
5d8af316413ea2f7,39f62b833e4cf126,b1f21ce050035d58,,Andre Lima,,3:05,,,,,,,R,https://www.ufcstats.com/fight-details/5d8af316413ea2f7,
1c62a7444808d97f,39f62b833e4cf126,b1e5bcaad32a3cac,,Priscila Cachoeira,,2:46,,,,,,,R,https://www.ufcstats.com/fight-details/1c62a7444808d97f,
a8f8245096eaf0cd,39f62b833e4cf126,f1ab6f37492c630a,,Carli Judice,,1:40,,,,,,,R,https://www.ufcstats.com/fight-details/a8f8245096eaf0cd,
9e05fe95a4fc63bc,ca936c67687789e9,d802174b0c0c1f4e,,Magomed Ankalaev,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/9e05fe95a4fc63bc,
a2f31cf3a28a7730,ca936c67687789e9,9e8f6c728eb01124,,Justin Gaethje,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a2f31cf3a28a7730,
a3cd6a65aaa9f104,ca936c67687789e9,e4a47b07044ddd72,,Ignacio Bahamondes,,2:29,,,,,,,R,https://www.ufcstats.com/fight-details/a3cd6a65aaa9f104,
79f1c9f97d83ec83,ca936c67687789e9,3df5493bb279226f,,Amanda Lemos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/79f1c9f97d83ec83,
231968c02cdfe65e,ca936c67687789e9,9c393e836a852f30,,Mauricio Ruffy,,2:07,,,,,,,R,https://www.ufcstats.com/fight-details/231968c02cdfe65e,
af3e43049bc86fe9,ca936c67687789e9,17e97649403ba428,,Joshua Van,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/af3e43049bc86fe9,
e61cb905f6152183,ca936c67687789e9,1e719d4b676dc19a,,Brunno Ferreira,,4:27,,,,,,,R,https://www.ufcstats.com/fight-details/e61cb905f6152183,
cab4937435d081d0,ca936c67687789e9,28d421729451c8ca,,Carlos Leal,,4:16,,,,,,,R,https://www.ufcstats.com/fight-details/cab4937435d081d0,
19fe7177254802d1,ca936c67687789e9,480779d7f9a424d3,,Mairon Santos,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/19fe7177254802d1,
96c2f85b46e98e91,ca936c67687789e9,6967153c7edb4d87,,Ozzy Diaz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/96c2f85b46e98e91,
9d8a37f130db13e5,9766ed20b68c7c33,5d1b7e3dd9e11074,,Manel Kape,,2:16,,,,,,,R,https://www.ufcstats.com/fight-details/9d8a37f130db13e5,
6bdf0756fb57aced,9766ed20b68c7c33,f14f644d41ade29f,,Cody Brundage,,4:45,,,,,,,R,https://www.ufcstats.com/fight-details/6bdf0756fb57aced,
061990783b9bdb36,9766ed20b68c7c33,b7b84ccd221be298,,Nasrat Haqparast,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/061990783b9bdb36,
0dfdc94c1da32e20,9766ed20b68c7c33,41cc71cbf210e0fe,,Hyder Amil,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0dfdc94c1da32e20,
d6c3b730dc9f21a5,9766ed20b68c7c33,8b6e5dc2ba1edbe7,,Sam Patterson,,3:10,,,,,,,R,https://www.ufcstats.com/fight-details/d6c3b730dc9f21a5,
a857acedb53ee959,9766ed20b68c7c33,39d309957c5c210d,,Mario Pinto,,0:39,,,,,,,R,https://www.ufcstats.com/fight-details/a857acedb53ee959,
dd1df7f5a54fd9fc,9766ed20b68c7c33,e0c6edcb5b5d0b90,,Chepe Mariscal,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dd1df7f5a54fd9fc,
1de799f17556b501,9766ed20b68c7c33,d964a59c48381cb6,,Danny Silva,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1de799f17556b501,
1ada4b9ee5810e0f,9766ed20b68c7c33,6fd953151d981979,,JJ Aldrich,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1ada4b9ee5810e0f,
206b8c14546d71f1,9766ed20b68c7c33,7d0a1968b38ca439,,Ramazan Temirov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/206b8c14546d71f1,
b959e2c1d16ff832,c50ea21fe9ef478d,efb96bf3e9ada36f,,Song Yadong,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b959e2c1d16ff832,
0cdca4c22b8d3ab5,c50ea21fe9ef478d,093e1f5bb73850be,,Anthony Hernandez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0cdca4c22b8d3ab5,
19c8092496e94b85,c50ea21fe9ef478d,05339613bf8e9808,,Rob Font,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/19c8092496e94b85,
8ef7723b6a8b45e1,c50ea21fe9ef478d,52ef95b5860fb28c,,Jean Silva,,4:15,,,,,,,R,https://www.ufcstats.com/fight-details/8ef7723b6a8b45e1,
c0d8a231d2f1d1af,c50ea21fe9ef478d,a495f599e787614f,,Alonzo Menifield,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c0d8a231d2f1d1af,
08763e87e10b9709,c50ea21fe9ef478d,cd13728ae1151f46,,Ion Cutelaba,,2:51,,,,,,,R,https://www.ufcstats.com/fight-details/08763e87e10b9709,
3ded9bfdfb75f39b,c50ea21fe9ef478d,20bccc9bb4ceb23e,,Melquizael Costa,,4:30,,,,,,,R,https://www.ufcstats.com/fight-details/3ded9bfdfb75f39b,
e011819e721c4a2a,c50ea21fe9ef478d,841695e02c99a521,,Mansur Abdul-Malik,,3:24,,,,,,,R,https://www.ufcstats.com/fight-details/e011819e721c4a2a,
bc6d70ab959dce70,c50ea21fe9ef478d,5987b2458f4b5290,,Ricky Simon,,3:58,,,,,,,R,https://www.ufcstats.com/fight-details/bc6d70ab959dce70,
615f7f894bafad82,c50ea21fe9ef478d,32c3ee378671a5d9,,Austin Vanderford,,4:13,,,,,,,R,https://www.ufcstats.com/fight-details/615f7f894bafad82,
e9dfc2f009a77a8d,c50ea21fe9ef478d,49d2a08964c5eb11,,Nursulton Ruziboev,,0:33,,,,,,,R,https://www.ufcstats.com/fight-details/e9dfc2f009a77a8d,
b6475543ab6d20c9,c50ea21fe9ef478d,476fe566d2df676e,,Modestas Bukauskas,,2:12,,,,,,,R,https://www.ufcstats.com/fight-details/b6475543ab6d20c9,
365e2d891b98b86d,ce7871949b0ed2bf,13a0275fa13c4d26,,Jared Cannonier,,0:21,,,,,,,R,https://www.ufcstats.com/fight-details/365e2d891b98b86d,
68913a422f548ccc,ce7871949b0ed2bf,52c2ae6d2f2d2613,,Youssef Zalal,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/68913a422f548ccc,
f5386c98fea7f5d4,ce7871949b0ed2bf,4144798612ef96e5,,Edmen Shahbazyan,,1:35,,,,,,,R,https://www.ufcstats.com/fight-details/f5386c98fea7f5d4,
ce1436a9b58902a7,ce7871949b0ed2bf,ff62013d2fce6d13,,Nazim Sadykhov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ce1436a9b58902a7,
875b249ebe45a66b,ce7871949b0ed2bf,5f61780fe5e9b6d0,,Andre Petroski,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/875b249ebe45a66b,
2a493f15e079a7ff,ce7871949b0ed2bf,7d6ceff6747f2de2,,Jose Delgado,,2:58,,,,,,,R,https://www.ufcstats.com/fight-details/2a493f15e079a7ff,
f4817d5cbe9be532,ce7871949b0ed2bf,f0feeb2192937424,,Angela Hill,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f4817d5cbe9be532,
2ae33fce63a75df9,ce7871949b0ed2bf,83455a9d17f57dae,,Rafael Estevam,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2ae33fce63a75df9,
7b9f169016746f81,ce7871949b0ed2bf,01641ba5df0c69b0,,Gabriel Bonfim,,4:58,,,,,,,R,https://www.ufcstats.com/fight-details/7b9f169016746f81,
07b357090cc91c2c,ce7871949b0ed2bf,7478b7f959ba61f5,,Elijah Smith,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/07b357090cc91c2c,
3b2a24db4eeaeede,ce7871949b0ed2bf,f5779a2303ed76ec,,Valter Walker,,1:17,,,,,,,R,https://www.ufcstats.com/fight-details/3b2a24db4eeaeede,
58668a0736602842,ce7871949b0ed2bf,e3964ece586e0635,,Jacqueline Cavalcanti,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/58668a0736602842,
d13849f49f99bf01,e6015889f50075d2,0d7b51c9d2649a6e,,Dricus Du Plessis,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d13849f49f99bf01,
03c2a836d033be8f,e6015889f50075d2,1ebe20ebbfa15e29,,Zhang Weili,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/03c2a836d033be8f,
8435f90fbd50c7a5,e6015889f50075d2,17923f676f100e16,,Tallison Teixeira,,0:35,,,,,,,R,https://www.ufcstats.com/fight-details/8435f90fbd50c7a5,
de85ef2fd4769070,e6015889f50075d2,70e1f8a821b72c8b,,Jimmy Crute,,5:00,,,,,,,,https://www.ufcstats.com/fight-details/de85ef2fd4769070,
4ce53d8a26693f06,e6015889f50075d2,a845f0735bc67405,,Jake Matthews,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4ce53d8a26693f06,
c35a53be30bfd066,e6015889f50075d2,f2f140ce7532e327,,Gabriel Santos,,2:06,,,,,,,R,https://www.ufcstats.com/fight-details/c35a53be30bfd066,
64641156360b1b81,e6015889f50075d2,6c3b2525436cf5d4,,Tom Nolan,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/64641156360b1b81,
946cae1beed2baec,e6015889f50075d2,2997e7fe3c9d3d4a,,Wang Cong,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/946cae1beed2baec,
c7fadbdfdc14c282,e6015889f50075d2,4a6dff1b260bcf61,,Aleksandre Topuria,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c7fadbdfdc14c282,
1f70a4516a70abf2,e6015889f50075d2,a13d755965a4ec9f,,Rongzhu,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/1f70a4516a70abf2,
8bc8bb0021337de7,e6015889f50075d2,f782f953bfe7b5f2,,Jonathan Micallef,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8bc8bb0021337de7,
4218d1d1ce6d322c,e6015889f50075d2,17734443a833cdf7,,Quillan Salkilld,,0:19,,,,,,,R,https://www.ufcstats.com/fight-details/4218d1d1ce6d322c,
85e79748b75eb30e,80dbeb1dd5b53e64,881bf86d4cba8578,,Nassourdine Imavov,,0:30,,,,,,,R,https://www.ufcstats.com/fight-details/85e79748b75eb30e,
426e7a3de68117b0,80dbeb1dd5b53e64,a67d071163962af8,,Michael Page,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/426e7a3de68117b0,
3c00f34f20c8a189,80dbeb1dd5b53e64,f14cf73e51b29254,,Sergei Pavlovich,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3c00f34f20c8a189,
70b8dca3addcf4de,80dbeb1dd5b53e64,18d01f7f8338ae72,,Vinicius Oliveira,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/70b8dca3addcf4de,
775788423f5eeb99,80dbeb1dd5b53e64,1e4f273069fb9e85,,Fares Ziam,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/775788423f5eeb99,
