fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,winner_corner,fight_url
0d6d212fcdf47f2e,f3a078277b3b8ff4,f2477cf43c4975cc,0232cabbc30a2372,Jonathan Martinez,Adrian Yanez,Bantamweight,R,https://www.ufcstats.com/fight-details/0d6d212fcdf47f2e
1ba282da76ca82ad,f3a078277b3b8ff4,bd532e9a2b93870c,103e2e33a60683e1,Melissa Mullins,Irina Alekseeva,Women's Bantamweight,R,https://www.ufcstats.com/fight-details/1ba282da76ca82ad
3a8af8ee23444b72,f3a078277b3b8ff4,92a9aa9c93192871,d31cbcdd7d69536d,Darren Elkins,TJ Brown,Featherweight,R,https://www.ufcstats.com/fight-details/3a8af8ee23444b72
5b7b5b01f4dcbd9c,f3a078277b3b8ff4,2c5f5749569eef66,4948e412fa6ab67d,Tainara Lisboa,Ravena Oliveira,Women's Bantamweight,R,https://www.ufcstats.com/fight-details/5b7b5b01f4dcbd9c
6acd1c591170f597,f3a078277b3b8ff4,595db60957de51d3,5f61780fe5e9b6d0,Michel Pereira,Andre Petroski,Middleweight,R,https://www.ufcstats.com/fight-details/6acd1c591170f597
751cf3d52fce1d1f,f3a078277b3b8ff4,36541f1e6c5d4955,8e1f36476ef02a6a,Viviane Araujo,Jennifer Maia,Women's Flyweight,R,https://www.ufcstats.com/fight-details/751cf3d52fce1d1f
7f7d2abc21f171ca,f3a078277b3b8ff4,809bd1a871491508,d7fe8c6b7d2872e5,Terrance McKinney,Brendon Marotte,Lightweight,R,https://www.ufcstats.com/fight-details/7f7d2abc21f171ca
824859c7580eb35b,f3a078277b3b8ff4,64a50dad704d1d49,94426bb170c88115,Edson Barboza,Sodiq Yusuff,Featherweight,R,https://www.ufcstats.com/fight-details/824859c7580eb35b
85a130a4b655c8f5,f3a078277b3b8ff4,02f8fedc18cbd26c,b4c6c904a9ffc5e8,Emily Ducote,Ashley Yoder,Women's Strawweight,R,https://www.ufcstats.com/fight-details/85a130a4b655c8f5
a74a8c1e0a49070d,f3a078277b3b8ff4,45f0cc9d18f35137,1897b7b913736a7c,Chris Gutierrez,Alatengheili,Bantamweight,R,https://www.ufcstats.com/fight-details/a74a8c1e0a49070d
02732ebb104793d2,f4a031ac205ac580,f53c1f4ceeed8c08,449c890bd90f3374,Dustin Ortiz,Hector Sandoval,Flyweight,R,https://www.ufcstats.com/fight-details/02732ebb104793d2
0b89c88d506da083,f4a031ac205ac580,36549928f90f1d36,09f579be4520394a,Jose Quinonez,Diego Rivas,Bantamweight,R,https://www.ufcstats.com/fight-details/0b89c88d506da083
19348172178f42ed,f4a031ac205ac580,94527830000ab715,01fcef7e3d051722,Rani Yahya,Henry Briones,Bantamweight,R,https://www.ufcstats.com/fight-details/19348172178f42ed
253e42894852b26a,f4a031ac205ac580,de75d1c45a39e221,792be9a24df82ed6,Sergio Pettis,Brandon Moreno,Flyweight,R,https://www.ufcstats.com/fight-details/253e42894852b26a
2f9b9ef5f6833aa1,f4a031ac205ac580,2c2caf2f2bab9df5,9c44f290f5726d95,Humberto Bandenay,Martin Bravo,Featherweight,R,https://www.ufcstats.com/fight-details/2f9b9ef5f6833aa1
48f7e64b548806cd,f4a031ac205ac580,80daefbed11ce998,d0e50a3d1b250708,Alejandro Perez,Andre Soukhamthath,Bantamweight,R,https://www.ufcstats.com/fight-details/48f7e64b548806cd
a3723f0f672b0912,f4a031ac205ac580,2fe9032955c2e013,546f8599a63c29da,Joseph Morales,Robert Sanchez,Flyweight,R,https://www.ufcstats.com/fight-details/a3723f0f672b0912
a3e4322f55454897,f4a031ac205ac580,0a1942069c9ad6b6,34e552520a934063,Jack Hermansson,Brad Scott,Middleweight,R,https://www.ufcstats.com/fight-details/a3e4322f55454897
c8f619a71b714ec7,f4a031ac205ac580,d156513a19acf856,ee779c43a8926d52,Sam Alvey,Rashad Evans,Middleweight,R,https://www.ufcstats.com/fight-details/c8f619a71b714ec7
cd54325a9a538837,f4a031ac205ac580,d8da10db80131bec,cf65d56b0755ed3b,Niko Price,Alan Jouban,Welterweight,R,https://www.ufcstats.com/fight-details/cd54325a9a538837
d5598322f81db6c9,f4a031ac205ac580,e8b731feff72294b,4a57ebb14315b251,Alexa Grasso,Randa Markos,Women's Strawweight,R,https://www.ufcstats.com/fight-details/d5598322f81db6c9
e02fca0d258283ce,f4a031ac205ac580,c07efc18b231f170,74d35fbc9c6a61bd,Jordan Rinaldi,Alvaro Herrera Mendoza,Lightweight,R,https://www.ufcstats.com/fight-details/e02fca0d258283ce
0027e179b743c86c,f54200f1dfb9b5d4,91ea901c458e95dd,3aa794cbe1e3484b,Jared Rosholt,Josh Copeland,Heavyweight,R,https://www.ufcstats.com/fight-details/0027e179b743c86c
0337fa731f5b02c1,f54200f1dfb9b5d4,4f732e58ed907eff,501b07aec9b8fc2d,Ross Pearson,Sam Stout,Lightweight,R,https://www.ufcstats.com/fight-details/0337fa731f5b02c1
1cde536c460b1a0e,f54200f1dfb9b5d4,1d239d571e342453,16b89be2f5c16fba,Germaine de Randamie,Larissa Pacheco,Women's Bantamweight,R,https://www.ufcstats.com/fight-details/1cde536c460b1a0e
27e421b97bf57d3d,f54200f1dfb9b5d4,34f88592c0ab7a54,3a12a2f096a6d975,Elias Theodorou,Roger Narvaez,Middleweight,R,https://www.ufcstats.com/fight-details/27e421b97bf57d3d
39e6cba2480c6d82,f54200f1dfb9b5d4,6a2f7c151031653d,cbb682f5fcc44bfc,Rafael Dos Anjos,Anthony Pettis,Lightweight,R,https://www.ufcstats.com/fight-details/39e6cba2480c6d82
66aa57912b5c5170,f54200f1dfb9b5d4,0941df56f6ac954b,31123249b0bbf52e,Johny Hendricks,Matt Brown,Welterweight,R,https://www.ufcstats.com/fight-details/66aa57912b5c5170
6b07c3a9a95493cf,f54200f1dfb9b5d4,056c493bbd76a918,b2e3aca4cd363477,Henry Cejudo,Chris Cariaso,Flyweight,R,https://www.ufcstats.com/fight-details/6b07c3a9a95493cf
7685da6f627bd98f,f54200f1dfb9b5d4,b4ad3a06ee4d660c,3f7c14c7eca7195d,Alistair Overeem,Roy Nelson,Heavyweight,R,https://www.ufcstats.com/fight-details/7685da6f627bd98f
875304f54becda0e,f54200f1dfb9b5d4,20999e27ddd94bda,de75d1c45a39e221,Ryan Benoit,Sergio Pettis,Flyweight,R,https://www.ufcstats.com/fight-details/875304f54becda0e
bd52e19f2fbefdde,f54200f1dfb9b5d4,3d6749c4267da18f,d910665038efc639,Joanna Jedrzejczyk,Carla Esparza,Women's Strawweight,R,https://www.ufcstats.com/fight-details/bd52e19f2fbefdde
d4d6c5ff6bef93ce,f54200f1dfb9b5d4,654ae722109a0d31,33e00249ef08d3a4,Joe Duffy,Jake Lindsey,Lightweight,R,https://www.ufcstats.com/fight-details/d4d6c5ff6bef93ce
d61a7b593218234b,f54200f1dfb9b5d4,08af939f41b5a57b,5f99b2bafb10305f,Beneil Dariush,Daron Cruickshank,Lightweight,R,https://www.ufcstats.com/fight-details/d61a7b593218234b
3738135e4c9d8273,f5585e675af7afd4,523fa774700d7d3f,3d074044a33825e7,Court McGee,Ramiz Brahimaj,Welterweight,R,https://www.ufcstats.com/fight-details/3738135e4c9d8273
3a8c0158d910546d,f5585e675af7afd4,d31cbcdd7d69536d,40093d1d2d78394e,TJ Brown,Charles Rosa,Lightweight,R,https://www.ufcstats.com/fight-details/3a8c0158d910546d
3bcbb0e039f4f5d8,f5585e675af7afd4,92fa1401b7927da3,01b352b6a9074d5c,Jake Collier,Chase Sherman,Heavyweight,R,https://www.ufcstats.com/fight-details/3bcbb0e039f4f5d8
7c2a02b5ea169b54,f5585e675af7afd4,7be14eaed4c74856,35b3772629e27a49,Brian Kelleher,Kevin Croom,Featherweight,R,https://www.ufcstats.com/fight-details/7c2a02b5ea169b54
8693027377658e61,f5585e675af7afd4,9abc648e76c4493a,791c8437b341fba5,Bill Algeo,Joanderson Brito,Featherweight,R,https://www.ufcstats.com/fight-details/8693027377658e61
8d89f3b8798f444d,f5585e675af7afd4,6e15f63b6c2e2c15,07a2bdaa0afdd831,Brandon Royval,Rogerio Bontorin,Flyweight,R,https://www.ufcstats.com/fight-details/8d89f3b8798f444d
9dfcf675cf2c1575,f5585e675af7afd4,751de04455cfaac0,9560ff14eb3129f7,Calvin Kattar,Giga Chikadze,Featherweight,R,https://www.ufcstats.com/fight-details/9dfcf675cf2c1575
b5b5156c713c5d47,f5585e675af7afd4,19c591115a58982c,3033c1c080672475,Viacheslav Borshchev,Dakota Bush,Lightweight,R,https://www.ufcstats.com/fight-details/b5b5156c713c5d47
e8517ed0b49abc37,f5585e675af7afd4,830f60497fab345a,8d20d76af3f213ce,Jamie Pickett,Joseph Holmes,Middleweight,R,https://www.ufcstats.com/fight-details/e8517ed0b49abc37
f9a4e625dffc30d4,f5585e675af7afd4,e872e9a9a902c045,8e1f36476ef02a6a,Katlyn Cerminara,Jennifer Maia,Women's Flyweight,R,https://www.ufcstats.com/fight-details/f9a4e625dffc30d4
20b5de395c0f1375,f5990c11974d8e9c,a17ad5a5048e8c3f,b9664eae2ac75262,Darren Stewart,Eric Spicely,Middleweight,R,https://www.ufcstats.com/fight-details/20b5de395c0f1375
326c3eaa1e9e3dc4,f5990c11974d8e9c,38c7f72747f4f712,51018a31ddf31eb2,Gillian Robertson,Molly McCann,Women's Flyweight,R,https://www.ufcstats.com/fight-details/326c3eaa1e9e3dc4
3e9ddcd30fdc5d85,f5990c11974d8e9c,198994b47f395af0,34e552520a934063,Carlo Pedersoli Jr.,Brad Scott,Welterweight,R,https://www.ufcstats.com/fight-details/3e9ddcd30fdc5d85
426ca5caeb857f1e,f5990c11974d8e9c,84b3e7d38f2d2ec5,3dd949593346dbc3,Neil Magny,Craig White,Welterweight,R,https://www.ufcstats.com/fight-details/426ca5caeb857f1e
52565f62fb3822db,f5990c11974d8e9c,87a1dc546b1c5caf,bb1a2cdad6ff34db,Makwan Amirkhani,Jason Knight,Featherweight,R,https://www.ufcstats.com/fight-details/52565f62fb3822db
8b1dc96a00a8e881,f5990c11974d8e9c,1588b787bda7b540,bdcbb976816fd256,Tom Breese,Daniel Kelly,Middleweight,R,https://www.ufcstats.com/fight-details/8b1dc96a00a8e881
9dcf8ce308eaa050,f5990c11974d8e9c,6f7c616b98e18c29,49858bf46dabf6fb,Claudio Silva,Nordine Taleb,Welterweight,R,https://www.ufcstats.com/fight-details/9dcf8ce308eaa050
b3096e8dd4e90718,f5990c11974d8e9c,2eeaefbfc7f9fcff,016a8d958883167c,Lina Lansberg,Gina Mazany,Women's Bantamweight,R,https://www.ufcstats.com/fight-details/b3096e8dd4e90718
cd117bfce747184f,f5990c11974d8e9c,9ce6d5a03af801b7,4a28cb716c19157a,Darren Till,Stephen Thompson,Welterweight,R,https://www.ufcstats.com/fight-details/cd117bfce747184f
f6efb09c01e4cac6,f5990c11974d8e9c,040a74bb0a465c54,69f01b25dfabaf6b,Arnold Allen,Mads Burnell,Featherweight,R,https://www.ufcstats.com/fight-details/f6efb09c01e4cac6
f71d46f804307bd2,f5990c11974d8e9c,34f88592c0ab7a54,f797f0c57a83353e,Elias Theodorou,Trevor Smith,Middleweight,R,https://www.ufcstats.com/fight-details/f71d46f804307bd2
08bd9e03c187f66b,f62850b3c7480db9,92437c6775b3f7d1,1e35aa8955794580,John Moraga,Ulysses Gomez,Flyweight,R,https://www.ufcstats.com/fight-details/08bd9e03c187f66b
1cbffe3a467d0ded,f62850b3c7480db9,140745cbbcb023ac,fa315e6c77eee106,Mauricio Rua,Brandon Vera,Light Heavyweight,R,https://www.ufcstats.com/fight-details/1cbffe3a467d0ded
1e2677e481a587fd,f62850b3c7480db9,9fe85152f351e737,322a56923b396b4d,Mike Swick,DaMarques Johnson,Welterweight,R,https://www.ufcstats.com/fight-details/1e2677e481a587fd
3e6dfafb8aa780f9,f62850b3c7480db9,cc6f9d1e89f3449a,9f842be1a5337be6,Manvel Gamburyan,Michihiro Omigawa,Featherweight,R,https://www.ufcstats.com/fight-details/3e6dfafb8aa780f9
4c4e1f7521c27900,f62850b3c7480db9,3bad7ef643840f67,a54fc2d6fc224dc3,Joe Lauzon,Jamie Varner,Lightweight,R,https://www.ufcstats.com/fight-details/4c4e1f7521c27900
758ec6b5d55c1b09,f62850b3c7480db9,6ef65b6a152e49d5,dcdd511ff757f15c,Philip De Fries,Oli Thompson,Heavyweight,R,https://www.ufcstats.com/fight-details/758ec6b5d55c1b09
7e27d9f37c217b63,f62850b3c7480db9,902ab9197b83d0db,7f6ef4e1227600bc,Phil Davis,Wagner Prado,Light Heavyweight,NC,https://www.ufcstats.com/fight-details/7e27d9f37c217b63
957b7c74ce120a32,f62850b3c7480db9,f7a7f7118d4b01b6,c0ab242c40decc55,Lyoto Machida,Ryan Bader,Light Heavyweight,R,https://www.ufcstats.com/fight-details/957b7c74ce120a32
9a85303025a077b5,f62850b3c7480db9,94527830000ab715,60ba33c3f555a7a3,Rani Yahya,Josh Grispi,Featherweight,R,https://www.ufcstats.com/fight-details/9a85303025a077b5
d2ea9181abacc2ee,f62850b3c7480db9,80dbeb1dd5b53e64,282fa667ff9c51ed,Nam Phan,Cole Miller,Featherweight,R,https://www.ufcstats.com/fight-details/d2ea9181abacc2ee
11f65de5348e4bc4,f65a0eb902f9476b,6d1bffff14897645,cdb96af67d096b1e,Santiago Ponzinibbio,Alex Morono,Catch Weight,R,https://www.ufcstats.com/fight-details/11f65de5348e4bc4
144cd3f62591a5fb,f65a0eb902f9476b,7826923b47f8d72a,7026eca45f65377b,Paddy Pimblett,Jared Gordon,Lightweight,R,https://www.ufcstats.com/fight-details/144cd3f62591a5fb
1779cc4ae925df01,f65a0eb902f9476b,2cd428e9606856fd,d0aaedcf7ccd0b45,Jairzinho Rozenstruik,Chris Daukaus,Heavyweight,R,https://www.ufcstats.com/fight-details/1779cc4ae925df01
2d9d966e0e8df232,f65a0eb902f9476b,d31cbcdd7d69536d,21b813b919776d90,TJ Brown,Erik Silva,Featherweight,R,https://www.ufcstats.com/fight-details/2d9d966e0e8df232
3c3a9c1ec0604fc2,f65a0eb902f9476b,99df7d0a2a08a8a8,d802174b0c0c1f4e,Jan Blachowicz,Magomed Ankalaev,Light Heavyweight,D,https://www.ufcstats.com/fight-details/3c3a9c1ec0604fc2
4a17876e99f6baf3,f65a0eb902f9476b,54f64b5e283b0ce7,d9c6f19f958643e9,Ilia Topuria,Bryce Mitchell,Featherweight,R,https://www.ufcstats.com/fight-details/4a17876e99f6baf3
4e9d76ed54f1f352,f65a0eb902f9476b,4144798612ef96e5,ce632027bf2a871b,Edmen Shahbazyan,Dalcha Lungiambula,Middleweight,R,https://www.ufcstats.com/fight-details/4e9d76ed54f1f352
5bc31abb5842942a,f65a0eb902f9476b,3c8a5200436e19f3,84512339473dd300,Cameron Saaiman,Steven Koslow,Bantamweight,R,https://www.ufcstats.com/fight-details/5bc31abb5842942a
a1a5d06b0e7ada62,f65a0eb902f9476b,aa171d55d4b5208f,262a7d06203657e6,Billy Quarantillo,Alexander Hernandez,Featherweight,R,https://www.ufcstats.com/fight-details/a1a5d06b0e7ada62
a346180c8b109469,f65a0eb902f9476b,5442f1bc4b47eaf3,b9437600497350f3,Chris Curtis,Joaquin Buckley,Middleweight,R,https://www.ufcstats.com/fight-details/a346180c8b109469
ecab8b8b36727b8d,f65a0eb902f9476b,0d7b51c9d2649a6e,9ce6d5a03af801b7,Dricus Du Plessis,Darren Till,Middleweight,R,https://www.ufcstats.com/fight-details/ecab8b8b36727b8d
fd7421f421e802bd,f65a0eb902f9476b,fe2babf95de24fb1,01fed6f61ebea01f,Raul Rosas Jr.,Jay Perrin,Bantamweight,R,https://www.ufcstats.com/fight-details/fd7421f421e802bd
01468f766dd7385c,f6a7b02c42e9fc5b,4dcfb28c011c11b2,67f272324a030d00,Wellington Turman,Misha Cirkunov,Middleweight,R,https://www.ufcstats.com/fight-details/01468f766dd7385c
181ceedcacc01d48,f6a7b02c42e9fc5b,798e48f9e7f6ba22,dc7927cd622676a7,Carlos Hernandez,Victor Altamirano,Flyweight,R,https://www.ufcstats.com/fight-details/181ceedcacc01d48
2f4d42e0b9696f71,f6a7b02c42e9fc5b,275aca31f61ba28c,887961364be5ceb3,Islam Makhachev,King Green,Catch Weight,R,https://www.ufcstats.com/fight-details/2f4d42e0b9696f71
61a20ff34b6948ba,f6a7b02c42e9fc5b,e4a47b07044ddd72,a13d755965a4ec9f,Ignacio Bahamondes,Rongzhu,Lightweight,R,https://www.ufcstats.com/fight-details/61a20ff34b6948ba
84d633d4a9fbf331,f6a7b02c42e9fc5b,369ea36e450ae62a,d1c65d2cf2925ddd,Armen Petrosyan,Gregory Rodrigues,Middleweight,R,https://www.ufcstats.com/fight-details/84d633d4a9fbf331
8515f07911765f89,f6a7b02c42e9fc5b,eae48ff31db420c2,58bbef3770bb2dfc,Arman Tsarukyan,Joel Alvarez,Lightweight,R,https://www.ufcstats.com/fight-details/8515f07911765f89
901e62b7af57f559,f6a7b02c42e9fc5b,f2477cf43c4975cc,80daefbed11ce998,Jonathan Martinez,Alejandro Perez,Featherweight,R,https://www.ufcstats.com/fight-details/901e62b7af57f559
c4eb14c3de579842,f6a7b02c42e9fc5b,b1e5bcaad32a3cac,a20f234df70f2182,Priscila Cachoeira,Ji Yeon Kim,Women's Flyweight,R,https://www.ufcstats.com/fight-details/c4eb14c3de579842
c5d5fcf290cc029e,f6a7b02c42e9fc5b,3d074044a33825e7,ce175eaafe867d1f,Ramiz Brahimaj,Micheal Gillmore,Welterweight,R,https://www.ufcstats.com/fight-details/c5d5fcf290cc029e
cb1f27818d46af0e,f6a7b02c42e9fc5b,809bd1a871491508,1e4f273069fb9e85,Terrance McKinney,Fares Ziam,Lightweight,R,https://www.ufcstats.com/fight-details/cb1f27818d46af0e
f087a10a6f2bcc99,f6a7b02c42e9fc5b,68d35296f566792b,3eb4dc9a7d4ac906,Josiane Nunes,Ramona Pascual,Women's Featherweight,R,https://www.ufcstats.com/fight-details/f087a10a6f2bcc99
000da3152b7b5ab1,f70144caea5c4c80,6da99156486ed6c2,d1a1314976c50bef,Joshua Burkman,Josh Neer,Welterweight,R,https://www.ufcstats.com/fight-details/000da3152b7b5ab1
01733579ef03be00,f70144caea5c4c80,e0ec3c3b6b611f7e,712c4db78b9373d1,Hermes Franca,Joe Jordan,Catch Weight,R,https://www.ufcstats.com/fight-details/01733579ef03be00
3c3533ba486a2006,f70144caea5c4c80,2a542ee8a8b83559,3738e68d2261e60f,Tim Sylvia,Andrei Arlovski,Heavyweight,R,https://www.ufcstats.com/fight-details/3c3533ba486a2006
4000e1f32058796a,f70144caea5c4c80,79899ecf62020f6d,5f04e3d58d9ce982,Joe Stevenson,Yves Edwards,Lightweight,R,https://www.ufcstats.com/fight-details/4000e1f32058796a
979318b05efd1ea4,f70144caea5c4c80,d814f5192e58fb2f,aa1952ec0b3dd8e1,Drew Fickett,Kurt Pellegrino,Welterweight,R,https://www.ufcstats.com/fight-details/979318b05efd1ea4
9ce2d0b880e88934,f70144caea5c4c80,1ff9589f9065a9ed,b369533a577fa97c,Frank Mir,Dan Christison,Heavyweight,R,https://www.ufcstats.com/fight-details/9ce2d0b880e88934
bc7a81a81840e4be,f70144caea5c4c80,cbfd1d34356a004c,4b4753d19489297f,Jeff Monson,Anthony Perosh,Heavyweight,R,https://www.ufcstats.com/fight-details/bc7a81a81840e4be
e3b5f66198161226,f70144caea5c4c80,1eacf73d6a0055dc,d26934530dc5b248,Cheick Kongo,Gilbert Aldana,Heavyweight,R,https://www.ufcstats.com/fight-details/e3b5f66198161226
ee6000812e2b9f9d,f70144caea5c4c80,2f732dd9210d301f,63b65af1c5cb02cb,Tito Ortiz,Ken Shamrock,Light Heavyweight,R,https://www.ufcstats.com/fight-details/ee6000812e2b9f9d
14b61d9b3f6ddd37,f717b6002486f73f,4f95f74620a6b7a4,83c6c3e0f8bde8ee,David Heath,Cory Walmsley,Light Heavyweight,R,https://www.ufcstats.com/fight-details/14b61d9b3f6ddd37
2de0acc04cba91d3,f717b6002486f73f,1eacf73d6a0055dc,f1b2a4365799c48b,Cheick Kongo,Christian Wellisch,Heavyweight,R,https://www.ufcstats.com/fight-details/2de0acc04cba91d3
5ed402ad08d9d4f9,f717b6002486f73f,acff437707625fc7,4130a743d9d22163,Yushin Okami,Alan Belcher,Middleweight,R,https://www.ufcstats.com/fight-details/5ed402ad08d9d4f9
7c7177a028d55964,f717b6002486f73f,af5b208e97f5d382,a85998eb79650b2c,Wilson Gouveia,Wes Combs,Light Heavyweight,R,https://www.ufcstats.com/fight-details/7c7177a028d55964
c151729e47d9122b,f717b6002486f73f,fcffee71cff5530e,c6a33ff198aaaeeb,Forrest Griffin,Stephan Bonnar,Light Heavyweight,R,https://www.ufcstats.com/fight-details/c151729e47d9122b
cd6070783f11619b,f717b6002486f73f,f57a8a52ca401ed9,d1a1314976c50bef,Nick Diaz,Josh Neer,Welterweight,R,https://www.ufcstats.com/fight-details/cd6070783f11619b
d40bfa821f2fe46a,f717b6002486f73f,e0ec3c3b6b611f7e,a54fc2d6fc224dc3,Hermes Franca,Jamie Varner,Lightweight,R,https://www.ufcstats.com/fight-details/d40bfa821f2fe46a
eb5fd91dd3d937db,f717b6002486f73f,f59f1d3a2ff13edd,f3388d2cf7ab3f64,Eric Schafer,Rob MacDonald,Light Heavyweight,R,https://www.ufcstats.com/fight-details/eb5fd91dd3d937db
ec916b9f67175633,f717b6002486f73f,a390eb8a9b2df298,d468288756ae3982,Chuck Liddell,Renato Sobral,Light Heavyweight,R,https://www.ufcstats.com/fight-details/ec916b9f67175633
293919e355b362b1,f9aa6376ae16bfb4,75e5fec9f72910ef,14ff46596ad80609,Gleison Tibau,Norman Parke,Lightweight,R,https://www.ufcstats.com/fight-details/293919e355b362b1
2d24929eaadf0351,f9aa6376ae16bfb4,6e7c758f5cdec01a,a7de976620f2ed13,Paddy Holohan,Shane Howell,Flyweight,R,https://www.ufcstats.com/fight-details/2d24929eaadf0351
3d468536e8904b93,f9aa6376ae16bfb4,f4c49976c75c5ab2,5f87a5c00b3d17ed,Conor McGregor,Dennis Siver,Featherweight,R,https://www.ufcstats.com/fight-details/3d468536e8904b93
4d3cd5ecf4276c92,f9aa6376ae16bfb4,cb52f9490c2dc069,7b39035fae7268b8,Sean O'Connell,Matt Van Buren,Light Heavyweight,R,https://www.ufcstats.com/fight-details/4d3cd5ecf4276c92
53d2d2de5c4cccf2,f9aa6376ae16bfb4,1f4b04a926ef1287,96c336b463e0662c,Johnny Case,Frankie Perez,Lightweight,R,https://www.ufcstats.com/fight-details/53d2d2de5c4cccf2
6359bba789ce28ae,f9aa6376ae16bfb4,99c7610aa74995d3,ab850a77a0fa487d,Cathal Pendred,Sean Spencer,Welterweight,R,https://www.ufcstats.com/fight-details/6359bba789ce28ae
837a7a922066b214,f9aa6376ae16bfb4,65578a75fa7900e3,6dd758d34da8d254,Uriah Hall,Ron Stallings,Middleweight,R,https://www.ufcstats.com/fight-details/837a7a922066b214
85e57ad2b3831621,f9aa6376ae16bfb4,40093d1d2d78394e,bd5403efbaa445c0,Charles Rosa,Sean Soriano,Featherweight,R,https://www.ufcstats.com/fight-details/85e57ad2b3831621
90e5169190971647,f9aa6376ae16bfb4,9450848a71d53776,fc31f896cde2bc2e,Lorenz Larkin,John Howard,Welterweight,R,https://www.ufcstats.com/fight-details/90e5169190971647
93569f4876c20488,f9aa6376ae16bfb4,1d00756835ca67c9,2676b28836a5a836,Donald Cerrone,Benson Henderson,Lightweight,R,https://www.ufcstats.com/fight-details/93569f4876c20488
a4a78ec539238a5f,f9aa6376ae16bfb4,b12fc8a41e82d3a2,3a524c6700addc24,Joby Sanchez,Tateki Matsuda,Flyweight,R,https://www.ufcstats.com/fight-details/a4a78ec539238a5f
cf38ced734978fb8,f9aa6376ae16bfb4,c8097968da5e5f13,7b310409440c9102,Chris Wade,Zhang Lipeng,Lightweight,R,https://www.ufcstats.com/fight-details/cf38ced734978fb8
0bdb170e1fef36b6,f9c7fe2682af3802,84b3e7d38f2d2ec5,71df36d6d8cf0d74,Neil Magny,Kiichi Kunimoto,Welterweight,R,https://www.ufcstats.com/fight-details/0bdb170e1fef36b6
1a3572d1502efdf4,f9c7fe2682af3802,a4de54ea806fb525,56c9acc4e86046a2,Ray Borg,Chris Kelades,Flyweight,R,https://www.ufcstats.com/fight-details/1a3572d1502efdf4
357781ff34a3d39f,f9c7fe2682af3802,c06a9b48d4132c8e,5904b0b38dc6718d,James Moontasri,Cody Pfister,Lightweight,R,https://www.ufcstats.com/fight-details/357781ff34a3d39f
509bd83b00e4ab7c,f9c7fe2682af3802,150ff4cc642270b9,282fa667ff9c51ed,Max Holloway,Cole Miller,Featherweight,R,https://www.ufcstats.com/fight-details/509bd83b00e4ab7c
60820d105e57d5d6,f9c7fe2682af3802,bdcbb976816fd256,b4c96c3d9139bf0e,Daniel Kelly,Patrick Walsh,Middleweight,R,https://www.ufcstats.com/fight-details/60820d105e57d5d6
93ac52a9fdca03e1,f9c7fe2682af3802,57ab4d7c0bc09a30,c96d9178c9ed9e62,Zach Makovsky,Tim Elliott,Flyweight,R,https://www.ufcstats.com/fight-details/93ac52a9fdca03e1
a4badfa86304f799,f9c7fe2682af3802,83fd97284f4bb4a4,a4dc47001f202bcd,Efrain Escudero,Rodrigo de Lima,Lightweight,R,https://www.ufcstats.com/fight-details/a4badfa86304f799
b91807add93763c9,f9c7fe2682af3802,4bd6b4800070b069,fe5a9547479396ab,Chas Skelly,Jim Alers,Featherweight,R,https://www.ufcstats.com/fight-details/b91807add93763c9
dcee56e0cbfacb45,f9c7fe2682af3802,ee9ebceabfd16fa7,e51fcd9cd84c0b93,Kevin Lee,Michel Prazeres,Lightweight,R,https://www.ufcstats.com/fight-details/dcee56e0cbfacb45
fb5ce6329f243d8b,f9c7fe2682af3802,2676b28836a5a836,638cfec7ec559d6e,Benson Henderson,Brandon Thatch,Welterweight,R,https://www.ufcstats.com/fight-details/fb5ce6329f243d8b
01c67a3990800dc3,f9f07bb5a43535ed,49858bf46dabf6fb,1e7483dbff40b84b,Nordine Taleb,Vik Grujic,Middleweight,R,https://www.ufcstats.com/fight-details/01c67a3990800dc3
0dd560fbcae2244f,f9f07bb5a43535ed,c03a5022f8439f2a,55ee431411ccf07a,Chad Laprise,Olivier Aubin-Mercier,Welterweight,R,https://www.ufcstats.com/fight-details/0dd560fbcae2244f
1a6e7e7c98886198,f9f07bb5a43535ed,9fa3bd637edd9aa2,7339d340aa2889cb,Patrick Cote,Kyle Noke,Welterweight,R,https://www.ufcstats.com/fight-details/1a6e7e7c98886198
273f9520d75f3dac,f9f07bb5a43535ed,34f88592c0ab7a54,ec2d13a87d3d9541,Elias Theodorou,Sheldon Westcott,Middleweight,R,https://www.ufcstats.com/fight-details/273f9520d75f3dac
