fight_id,event_id,event_date_iso,red_name,blue_name,red_has_odds,blue_has_odds,matched_side,matched_name,missing_name,link_found,bfo_url,http_ok,http_error,html_len,table_found,blocks_total,blocks_with_header_date,matched_block,matched_block_used_row_fallback,matched_block_header_text,matched_block_event_date,opponent_row_assumed_second,open,close_low,close_high,reason_if_fail
a7ff11c5dfe65e86,0577808d22dfe79c,2015-02-22,Tiago dos Santos e Silva,Mike de la Torre,0,1,blue,Mike de la Torre,Tiago dos Santos e Silva,1,https://www.bestfightodds.com/fighters/Mike-de-La-Torre-4842,1,,21883,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ccbbf1ccd4513551,997b4f52f76a0b53,2015-04-25,Michael Bisping,CB Dollaway,1,0,red,Michael Bisping,CB Dollaway,1,https://www.bestfightodds.com/fighters/Michael-Bisping-61,1,,51008,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0eac602503b48b1a,fa534853eb195270,2015-03-21,Leonardo Santos,Anthony Rocco Martin,1,0,red,Leonardo Santos,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Leonardo-Santos-1213,1,,31217,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f963d716384153ff,0c3838c8f7c620c2,2015-07-25,TJ Dillashaw,Renan Barao,0,1,blue,Renan Barao,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Renan-Barao-1857,1,,41888,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2d24929eaadf0351,f9aa6376ae16bfb4,2015-01-18,Paddy Holohan,Shane Howell,0,1,blue,Shane Howell,Paddy Holohan,1,https://www.bestfightodds.com/fighters/Shane-Howell-2464,1,,15997,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a4badfa86304f799,f9c7fe2682af3802,2015-02-14,Efrain Escudero,Rodrigo de Lima,1,0,red,Efrain Escudero,Rodrigo de Lima,1,https://www.bestfightodds.com/fighters/Efrain-Escudero-984,1,,50030,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d4d6c5ff6bef93ce,f54200f1dfb9b5d4,2015-03-14,Jake Lindsey,Joe Duffy,1,0,red,Jake Lindsey,Joe Duffy,1,https://www.bestfightodds.com/fighters/Jake-Lindsey-3340,1,,26623,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c19f394f3c237789,bc7cf284c1c2f16e,2015-04-18,Ovince Saint Preux,Patrick Cummins,0,1,blue,Patrick Cummins,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Patrick-Cummins-2205,1,,33740,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f9373ab59b7a853b,16d09e800ad7ec79,2015-04-04,Shamil Abdurakhimov,Timothy Johnson,0,1,blue,Timothy Johnson,Shamil Abdurakhimov,1,https://www.bestfightodds.com/fighters/Timothy-Johnson-5459,1,,42322,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
eab6e19a2a2a67f0,706404da0775dcbc,2015-01-24,Nicholas Musoke,Albert Tumenov,0,1,blue,Albert Tumenov,Nicholas Musoke,1,https://www.bestfightodds.com/fighters/Albert-Tumenov-4670,1,,32544,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b9893ab3bed62e60,4e5bbc4566049cbf,2014-12-20,Marcio Alexandre Junior,Tim Means,0,1,blue,Tim Means,Marcio Alexandre Junior,1,https://www.bestfightodds.com/fighters/Tim-Means-3125,1,,62727,1,33,33,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b079f3d5ad290afb,222d6b547de2e035,2014-12-12,Joanne Wood,Seo Hee Ham,0,1,blue,Seo Hee Ham,Joanne Wood,1,https://www.bestfightodds.com/fighters/Seo-Hee-Ham-5350,1,,24570,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b57aaf04af8bdd34,4e5bbc4566049cbf,2014-12-20,Lyoto Machida,CB Dollaway,1,0,red,Lyoto Machida,CB Dollaway,1,https://www.bestfightodds.com/fighters/Lyoto-Machida-161,1,,54526,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2ff14dfede1d02dd,155a02a8b4311057,2014-11-22,Jared Rosholt,Aleksei Oleinik,1,0,red,Jared Rosholt,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Jared-Rosholt-2554,1,,39540,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c26a094aa7ce817e,4e5bbc4566049cbf,2014-12-20,Tom Niinimaki,Renato Moicano,1,0,red,Tom Niinimaki,Renato Moicano,1,https://www.bestfightodds.com/fighters/Tom-Niinimaki-4380,1,,20025,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
837a7a922066b214,f9aa6376ae16bfb4,2015-01-18,Uriah Hall,Ron Stallings,0,1,blue,Ron Stallings,Uriah Hall,1,https://www.bestfightodds.com/fighters/Ron-Stallings-2593,1,,21252,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e8907b881151b79d,6ca68b636fbc1f18,2014-11-08,Mauricio Rua,Ovince Saint Preux,1,0,red,Mauricio Rua,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Mauricio-Rua-110,1,,48311,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1caec47dc08613a7,b1605ea39fba6af6,2015-05-16,Gegard Mousasi,Constantinos Philippou,1,0,red,Gegard Mousasi,Constantinos Philippou,1,https://www.bestfightodds.com/fighters/Gegard-Mousasi-643,1,,68824,1,38,38,0,,,,1,,,,NO_HEADER_WITHIN_TOL
da3210cd829fceb7,222d6b547de2e035,2014-12-12,KJ Noons,Daron Cruickshank,0,1,blue,Daron Cruickshank,KJ Noons,1,https://www.bestfightodds.com/fighters/Daron-Cruickshank-1825,1,,49173,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fadb129e71d8fc22,6ca68b636fbc1f18,2014-11-08,Dhiego Lima,Jorge de Oliveira,1,0,red,Dhiego Lima,Jorge de Oliveira,1,https://www.bestfightodds.com/fighters/Dhiego-Lima-2200,1,,40498,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ed3222701a8c0521,222d6b547de2e035,2014-12-12,Tecia Pennington,Angela Magana,0,1,blue,Angela Magana,Tecia Pennington,1,https://www.bestfightodds.com/fighters/Angela-Magana-2011,1,,17794,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5e07077e84fc45cd,0313bf497de9c470,2014-10-04,Nordine Taleb,Li Jingliang,1,0,red,Nordine Taleb,Li Jingliang,1,https://www.bestfightodds.com/fighters/Nordine-Taleb-3262,1,,32306,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
22f52e3b614e0d8a,59851163aaf1aed8,2014-11-15,Marco Beltran,Marlon Vera,0,1,blue,Marlon Vera,Marco Beltran,1,https://www.bestfightodds.com/fighters/Marlon-Vera-5317,1,,50019,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
17bb1e62772ac5af,0313bf497de9c470,2014-10-04,Paddy Holohan,Chris Kelades,0,1,blue,Chris Kelades,Paddy Holohan,1,https://www.bestfightodds.com/fighters/Chris-Kelades-4886,1,,19376,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2f93de8b39ec4625,155a02a8b4311057,2014-11-22,King Green,Edson Barboza,0,1,blue,Edson Barboza,King Green,1,https://www.bestfightodds.com/fighters/Edson-Barboza-2099,1,,61267,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
284e05afc9479620,2dea80c069847321,2014-09-20,Maximo Blanco,Dan Hooker,1,0,red,Maximo Blanco,Dan Hooker,1,https://www.bestfightodds.com/fighters/Maximo-Blanco-1007,1,,36388,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2798c746fe93502a,a71feb7ea7592a71,2014-09-13,Jessica Andrade,Larissa Pacheco,1,0,red,Jessica Andrade,Larissa Pacheco,1,https://www.bestfightodds.com/fighters/Jessica-Andrade-4201,1,,60303,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5ff0c4c6006f0873,2dea80c069847321,2014-09-20,Myles Jury,Takanori Gomi,0,1,blue,Takanori Gomi,Myles Jury,1,https://www.bestfightodds.com/fighters/Takanori-Gomi-510,1,,38758,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e8c16b26a4bfe163,269d103c96a4c3a5,2014-08-30,TJ Dillashaw,Joe Soto,0,1,blue,Joe Soto,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Joe-Soto-1139,1,,33284,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
852223ee1a2d0a74,53f02bbc41d99432,2014-10-25,Diego Ferreira,Beneil Dariush,0,1,blue,Beneil Dariush,Diego Ferreira,1,https://www.bestfightodds.com/fighters/Beneil-Dariush-4633,1,,51885,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4de8b5898e1a23c8,770b9d4813c25902,2014-08-23,Anying Wang,Colby Covington,0,1,blue,Colby Covington,Anying Wang,1,https://www.bestfightodds.com/fighters/Colby-Covington-5049,1,,37657,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1f63949591ad61bd,05fbfe628658c538,2014-07-26,Anthony Johnson,Rogerio Nogueira,1,0,red,Anthony Johnson,Rogerio Nogueira,1,https://www.bestfightodds.com/fighters/Anthony-Johnson-135,1,,48520,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
53fe9da9fb8d4f88,063649e21bc9d6d5,2014-08-23,Beneil Dariush,Anthony Rocco Martin,1,0,red,Beneil Dariush,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Beneil-Dariush-4633,1,,51885,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4cc9ef5e68009fd4,53f02bbc41d99432,2014-10-25,Fabricio Camoes,Anthony Rocco Martin,1,0,red,Fabricio Camoes,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Fabricio-Camoes-1305,1,,23176,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2d323659e430bc92,770b9d4813c25902,2014-08-23,Sai Wang,Danny Mitchell,0,1,blue,Danny Mitchell,Sai Wang,1,https://www.bestfightodds.com/fighters/Danny-Mitchell-2143,1,,16357,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
23124e6f3e7aa37d,05fbfe628658c538,2014-07-26,Josh Thomson,King Green,1,0,red,Josh Thomson,King Green,1,https://www.bestfightodds.com/fighters/Josh-Thomson-283,1,,34651,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bdcb43bf1daa790b,1c5879330d42255f,2014-07-06,Frankie Edgar,BJ Penn,1,0,red,Frankie Edgar,BJ Penn,1,https://www.bestfightodds.com/fighters/Frankie-Edgar-54,1,,55994,1,29,29,0,,,,1,,,,NO_HEADER_WITHIN_TOL
db209b782f35e0e6,fd7acf42bd6e7e95,2014-08-16,Ryan Bader,Ovince Saint Preux,1,0,red,Ryan Bader,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Ryan-Bader-987,1,,62120,1,33,33,0,,,,1,,,,NO_HEADER_WITHIN_TOL
612333aaff795989,c0ed7b208197e8de,2014-06-28,Aleksei Oleinik,Anthony Hamilton,0,1,blue,Anthony Hamilton,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Anthony-Hamilton-3127,1,,33376,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1117f90ee81e0bbf,1c5879330d42255f,2014-07-06,Patrick Walsh,Daniel Spohn,1,0,red,Patrick Walsh,Daniel Spohn,1,https://www.bestfightodds.com/fighters/Patrick-Walsh-5010,1,,17943,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e554e9910cb83d49,073eee4e62f0d988,2014-07-19,Paddy Holohan,Josh Sampo,0,1,blue,Josh Sampo,Paddy Holohan,1,https://www.bestfightodds.com/fighters/Josh-Sampo-3544,1,,18557,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
20f0129fc4861674,063649e21bc9d6d5,2014-08-23,James Vick,Valmir Lazaro,1,0,red,James Vick,Valmir Lazaro,1,https://www.bestfightodds.com/fighters/James-Vick-3316,1,,40293,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1748b2b5aabe23a5,269d103c96a4c3a5,2014-08-30,Ramsey Nijem,Diego Ferreira,1,0,red,Ramsey Nijem,Diego Ferreira,1,https://www.bestfightodds.com/fighters/Ramsey-Nijem-2567,1,,33132,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a49706a6edb0c5c3,3bb030257966b022,2014-09-27,Manvel Gamburyan,Cody Gibson,0,1,blue,Cody Gibson,Manvel Gamburyan,1,https://www.bestfightodds.com/fighters/Cody-Gibson-1915,1,,36201,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0ecbb881c74a63f5,b757c73f443d4fca,2014-05-31,Francis Carmont,CB Dollaway,1,0,red,Francis Carmont,CB Dollaway,1,https://www.bestfightodds.com/fighters/Francis-Carmont-2887,1,,30414,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
80faf0c138d20999,9bcfb40dbcd50568,2014-09-05,Jacare Souza,Gegard Mousasi,0,1,blue,Gegard Mousasi,Jacare Souza,1,https://www.bestfightodds.com/fighters/Gegard-Mousasi-643,1,,68824,1,38,38,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a3480aa7bdc63c11,6ca68b636fbc1f18,2014-11-08,Claudio Silva,Leon Edwards,0,1,blue,Leon Edwards,Claudio Silva,1,https://www.bestfightodds.com/fighters/Leon-Edwards-4608,1,,49681,1,26,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
db747a157e1f264b,5b5307450405abf0,2014-06-14,Ovince Saint Preux,Ryan Jimmo,0,1,blue,Ryan Jimmo,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Ryan-Jimmo-909,1,,32824,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b56fd6eb7d0b6083,9ca265dfe8323db3,2014-05-24,David Michaud,Li Jingliang,1,0,red,David Michaud,Li Jingliang,1,https://www.bestfightodds.com/fighters/David-Michaud-4906,1,,28535,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
cbf36e02c68e7719,c0ed7b208197e8de,2014-06-28,Colton Smith,Diego Ferreira,1,0,red,Colton Smith,Diego Ferreira,1,https://www.bestfightodds.com/fighters/Colton-Smith-3774,1,,18565,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
553a788a44b8e794,4f2fcbefb668689d,2014-04-26,Joseph Benavidez,Tim Elliott,1,0,red,Joseph Benavidez,Tim Elliott,1,https://www.bestfightodds.com/fighters/Joseph-Benavidez-938,1,,55118,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
edcb573f1462846e,9ca265dfe8323db3,2014-05-24,Renan Barao,TJ Dillashaw,1,0,red,Renan Barao,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Renan-Barao-1857,1,,41888,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
687b9b2c11667531,579fcdfcabd23a7b,2014-05-10,Manvel Gamburyan,Nik Lentz,0,1,blue,Nik Lentz,Manvel Gamburyan,1,https://www.bestfightodds.com/fighters/Nik-Lentz-1542,1,,49486,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
eae8d2c30c0bb499,d5f820c11a121050,2014-03-23,Cezar Ferreira,CB Dollaway,1,0,red,Cezar Ferreira,CB Dollaway,1,https://www.bestfightodds.com/fighters/Cezar-Ferreira-2745,1,,43329,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3406cf3e28e30d1b,f9f07bb5a43535ed,2014-04-16,Sam Stout,KJ Noons,1,0,red,Sam Stout,KJ Noons,1,https://www.bestfightodds.com/fighters/Sam-Stout-1,1,,36803,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f29ba17d818d4fac,05fbfe628658c538,2014-07-26,Juliana Lima,Joanna Jedrzejczyk,0,1,blue,Joanna Jedrzejczyk,Juliana Lima,1,https://www.bestfightodds.com/fighters/Joanna-Jedrzejczyk-4939,1,,36367,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ffbc12e4f821ec68,51b0bb73a1da34bc,2014-02-15,Jacare Souza,Francis Carmont,0,1,blue,Francis Carmont,Jacare Souza,1,https://www.bestfightodds.com/fighters/Francis-Carmont-2887,1,,30414,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4911fcfb1b28faa5,ebc1f40e00e0c481,2014-03-08,Brad Scott,Claudio Silva,1,0,red,Brad Scott,Claudio Silva,1,https://www.bestfightodds.com/fighters/Brad-Scott-3760,1,,23380,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6989466d287b4a57,fd7acf42bd6e7e95,2014-08-16,Thiago Tavares,Robert Peralta,1,0,red,Thiago Tavares,Robert Peralta,1,https://www.bestfightodds.com/fighters/Thiago-Tavares-139,1,,39381,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ee532a38a0b93127,ac9521250dc1a14c,2014-06-28,Dan Hooker,Ian Entwistle,0,1,blue,Ian Entwistle,Dan Hooker,1,https://www.bestfightodds.com/fighters/Ian-Entwistle-2470,1,,21328,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
01d4d1d8bcb014cf,51b0bb73a1da34bc,2014-02-15,Iuri Alcantara,Wilson Reis,0,1,blue,Wilson Reis,Iuri Alcantara,1,https://www.bestfightodds.com/fighters/Wilson-Reis-710,1,,62468,1,34,34,0,,,,1,,,,NO_HEADER_WITHIN_TOL
629655f9b898810d,53adf5b845d91e4a,2014-07-05,Kevin Casey,Bubba Bush,1,0,red,Kevin Casey,Bubba Bush,1,https://www.bestfightodds.com/fighters/Kevin-Casey-259,1,,31721,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
816119e4d9d983b1,51b0bb73a1da34bc,2014-02-15,Douglas Silva de Andrade,Zubaira Tukhugov,1,0,red,Douglas Silva de Andrade,Zubaira Tukhugov,1,https://www.bestfightodds.com/fighters/Douglas-Silva-de-Andrade-6730,1,,32765,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2977a9b5c30d89c1,ac9521250dc1a14c,2014-06-28,Richie Vaculik,Roldan Sangcha'an,1,0,red,Richie Vaculik,Roldan Sangcha'an,1,https://www.bestfightodds.com/fighters/Richie-Vaculik-4556,1,,17072,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2d050cb1f7d8789a,179f1948dc234f1f,2014-03-15,Ovince Saint Preux,Nikita Krylov,0,1,blue,Nikita Krylov,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Nikita-Krylov-4188,1,,48317,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9988ff4d4197663b,3138fab619faf4d1,2014-02-22,Mike Pyle,TJ Waldburger,1,0,red,Mike Pyle,TJ Waldburger,1,https://www.bestfightodds.com/fighters/Mike-Pyle-343,1,,44313,1,23,23,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bc9dd73e0a982c08,fc31f896cde2bc2e,2014-02-01,Anthony Rocco Martin,Rashid Magomedov,0,1,blue,Rashid Magomedov,Anthony Rocco Martin,1,https://www.bestfightodds.com/fighters/Rashid-Magomedov-2432,1,,35100,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
364ed6aecfc8d16d,179f1948dc234f1f,2014-03-15,Renee Forte,Francisco Trevino,1,0,red,Renee Forte,Francisco Trevino,1,https://www.bestfightodds.com/fighters/Renee-Forte-3487,1,,17701,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
55139052f4641670,30a09e43f15f1d75,2014-01-15,TJ Dillashaw,Mike Easton,0,1,blue,Mike Easton,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Mike-Easton-2703,1,,21696,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fca7fbd0bafc480c,9a967e8e43dcef63,2013-11-30,Julianna Pena,Jessica Rakoczy,1,0,red,Julianna Pena,Jessica Rakoczy,1,https://www.bestfightodds.com/fighters/Julianna-Pena-1816,1,,29405,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c9ebbba18e4e1e84,9a967e8e43dcef63,2013-11-30,Josh Sampo,Ryan Benoit,0,1,blue,Ryan Benoit,Josh Sampo,1,https://www.bestfightodds.com/fighters/Ryan-Benoit-2355,1,,32606,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2b5058614b56a898,9a967e8e43dcef63,2013-11-30,Jared Rosholt,Walt Harris,1,0,red,Jared Rosholt,Walt Harris,1,https://www.bestfightodds.com/fighters/Jared-Rosholt-2554,1,,39540,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5cce3bc28ddb158f,5d7c18191b8aa432,2013-11-09,Jose Maria,Dustin Ortiz,0,1,blue,Dustin Ortiz,Jose Maria,1,https://www.bestfightodds.com/fighters/Dustin-Ortiz-1783,1,,37460,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f5fb4435faf1ca04,480b702debcb5433,2013-12-14,King Green,Pat Healy,0,1,blue,Pat Healy,King Green,1,https://www.bestfightodds.com/fighters/Pat-Healy-526,1,,46699,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fffa21388cdd78b7,eae4aec1a5a8ff01,2013-10-19,Tim Boetsch,CB Dollaway,1,0,red,Tim Boetsch,CB Dollaway,1,https://www.bestfightodds.com/fighters/Tim-Boetsch-475,1,,47686,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ed9d7d85a5ae06b1,eae4aec1a5a8ff01,2013-10-19,George Sotiropoulos,KJ Noons,1,0,red,George Sotiropoulos,KJ Noons,1,https://www.bestfightodds.com/fighters/George-Sotiropoulos-407,1,,29334,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e2bb4b8ce5ada2a8,e5c9de15bb58b1c6,2014-01-04,Royston Wee,Dave Galera,1,0,red,Royston Wee,Dave Galera,1,https://www.bestfightodds.com/fighters/Royston-Wee-4565,1,,15470,1,3,3,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2bcb1b0b05e2c739,35dc6220b113b7ec,2013-11-06,King Green,James Krause,0,1,blue,James Krause,King Green,1,https://www.bestfightodds.com/fighters/James-Krause-1318,1,,45529,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e1ccf09c055bac01,eae4aec1a5a8ff01,2013-10-19,Dustin Pague,Kyoji Horiguchi,1,0,red,Dustin Pague,Kyoji Horiguchi,1,https://www.bestfightodds.com/fighters/Dustin-Pague-3066,1,,25595,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2443d8aa86f0070d,eae4aec1a5a8ff01,2013-10-19,TJ Waldburger,Adlan Amagov,0,1,blue,Adlan Amagov,TJ Waldburger,1,https://www.bestfightodds.com/fighters/Adlan-Amagov-2911,1,,20243,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bbcb7b5ca439bebb,b23fca14c7b79935,2013-09-04,Joseph Benavidez,Jussier Formiga,1,0,red,Joseph Benavidez,Jussier Formiga,1,https://www.bestfightodds.com/fighters/Joseph-Benavidez-938,1,,55118,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
751f2796809d2a6f,cf1a88371c8cb690,2013-08-17,Urijah Faber,Iuri Alcantara,1,0,red,Urijah Faber,Iuri Alcantara,1,https://www.bestfightodds.com/fighters/Urijah-Faber-386,1,,50929,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9166d2f99369c06b,b23fca14c7b79935,2013-09-04,Yushin Okami,Jacare Souza,1,0,red,Yushin Okami,Jacare Souza,1,https://www.bestfightodds.com/fighters/Yushin-Okami-18,1,,48140,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f1a9c3187855155c,83d0de122f2f9664,2013-12-28,Dennis Siver,Manvel Gamburyan,1,0,red,Dennis Siver,Manvel Gamburyan,1,https://www.bestfightodds.com/fighters/Dennis-Siver-130,1,,41401,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
7b97ca2c378e7782,ebc5af72ad5a28cb,2013-08-03,Ednaldo Oliveira,Francimar Barroso,1,0,red,Ednaldo Oliveira,Francimar Barroso,1,https://www.bestfightodds.com/fighters/Ednaldo-Oliveira-3076,1,,20475,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5f9b11f4cb3057f2,ebc5af72ad5a28cb,2013-08-03,John Lineker,Jose Maria,1,0,red,John Lineker,Jose Maria,1,https://www.bestfightodds.com/fighters/John-Lineker-3124,1,,52653,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9dd931fd20d6c886,3c241737a6069b9f,2013-05-25,Gray Maynard,TJ Grant,1,0,red,Gray Maynard,TJ Grant,1,https://www.bestfightodds.com/fighters/Gray-Maynard-72,1,,41179,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ac269f99e4e53634,030f08370fd1c2bb,2013-05-18,Jacare Souza,Chris Camozzi,0,1,blue,Chris Camozzi,Jacare Souza,1,https://www.bestfightodds.com/fighters/Chris-Camozzi-1962,1,,52144,1,27,27,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9ad2dde9c35d3cc4,43612456979e5d5e,2013-10-09,Raphael Assuncao,TJ Dillashaw,1,0,red,Raphael Assuncao,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Raphael-Assuncao-2390,1,,49144,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c556a9d615f11483,59aaf2730b84698a,2014-05-31,Edimilson Souza,Mark Eddiva,0,1,blue,Mark Eddiva,Edimilson Souza,1,https://www.bestfightodds.com/fighters/Mark-Eddiva-4705,1,,16995,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b229ee2997b70d16,aa79d5399571068e,2013-04-20,TJ Dillashaw,Hugo Viana,0,1,blue,Hugo Viana,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Hugo-Viana-3402,1,,21620,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
019b88d4ac875ae4,030f08370fd1c2bb,2013-05-18,Iuri Alcantara,Iliarde Santos,0,1,blue,Iliarde Santos,Iuri Alcantara,1,https://www.bestfightodds.com/fighters/Iliarde-Santos-4114,1,,18347,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5135e078b807f9a2,cf1a88371c8cb690,2013-08-17,Cody Donovan,Ovince Saint Preux,1,0,red,Cody Donovan,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Cody-Donovan-1684,1,,17804,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3f19bab8de698eb0,3c241737a6069b9f,2013-05-25,Donald Cerrone,KJ Noons,1,0,red,Donald Cerrone,KJ Noons,1,https://www.bestfightodds.com/fighters/Donald-Cerrone-220,1,,90150,1,51,51,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9c3db86db300119e,f1b2a4365799c48b,2013-03-16,TJ Dillashaw,Issei Tamura,0,1,blue,Issei Tamura,TJ Dillashaw,1,https://www.bestfightodds.com/fighters/Issei-Tamura-3145,1,,15328,1,3,3,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bd9100f5d4ee6823,7865707fd684d77b,2013-06-08,William Macario,Leonardo Santos,1,0,red,William Macario,Leonardo Santos,1,https://www.bestfightodds.com/fighters/William-Macario-4187,1,,21244,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
